chr	start_pos	end_pos	value
chr3	31175206	31175207	1.1775401875798157
chr3	31175216	31175217	1.0724799010945967
chr3	31175223	31175224	0.9767338651470561
chr3	31175229	31175230	1.2776134368191157
chr3	31175248	31175249	1.2568863364072458
chr3	31175255	31175256	0.8112781244591328
chr3	31175306	31175307	1.7386085007312413
chr3	31175318	31175319	0.9731284054960412
chr3	31175320	31175321	1.3382849995616566
chr3	31175336	31175337	1.6307377106504872
chr3	31175362	31175363	1.3854560156711013
chr3	31175380	31175381	0.908653933541588
chr3	31175385	31175386	0.9927744539878084
chr3	31175401	31175402	0.9544340029249649
chr3	31175423	31175424	1.3567796494470397
chr3	31175426	31175427	0.9852281360342516
chr3	31175429	31175430	1.5011320844650964
chr3	31175457	31175458	0.9983636725938131
chr3	31175460	31175461	1.0907716396012057
chr3	31175509	31175510	1.908170056926704
chr3	31175547	31175548	1.7609640474436812
chr3	31175566	31175567	0.8453509366224365
chr3	31175585	31175586	1.4716022614097979
chr3	31175592	31175593	1.384381457724494
chr3	31175594	31175595	1.7020623402952506
chr3	31175608	31175609	1.020720575374871
chr3	31175610	31175611	0.8946431453171316
chr3	31175625	31175626	0.8228539441988588
chr3	31175656	31175657	1.75
chr3	31175671	31175672	1.1567796494470395
chr3	31175682	31175683	1.5546097612655667
chr3	31175698	31175699	1.404678473063571
chr3	31175733	31175734	1.0
chr3	31175734	31175735	1.3709505944546687
chr3	31175786	31175787	1.765246528378741
chr3	31175796	31175797	1.0350402793845221
chr3	31175897	31175898	1.4135819199522097
chr3	31175915	31175916	1.9219280948873623
chr3	31175930	31175931	1.3361602543738118
chr3	31175954	31175955	1.2366407419411676
chr3	31175978	31175979	1.4166021167991398
chr3	31176230	31176231	1.75
chr3	31176245	31176246	1.1567796494470395
chr3	31176257	31176258	0.9852281360342516
chr3	31176300	31176301	1.5
chr3	31176314	31176315	0.9182958340544896
chr3	31176320	31176321	1.0
chr3	31176444	31176445	2.3219280948873626
chr3	31176455	31176456	1.8055135011789298
chr3	31176464	31176465	1.0588573676001776
chr3	31176598	31176599	1.2916919971380596
chr3	31176675	31176676	1.7295739585136223
chr3	31180262	31180263	1.5
chr3	31183205	31183206	1.5
chr3	31199293	31199294	1.4056390622295662
chr3	31199303	31199304	1.6644977792004616
chr3	31221769	31221770	1.4591479170272446
chr3	31224598	31224599	1.0
chr3	31256995	31256996	1.4591479170272448
chr3	31260368	31260369	1.0
chr3	31260399	31260400	1.8920795639257109
chr3	31260483	31260484	1.0
chr3	31260508	31260509	0.9494520153879484
chr3	31260512	31260513	0.9798687566511527
chr3	31299164	31299165	1.4591479170272448
chr3	31332038	31332039	1.734045390831617
chr3	31346311	31346312	1.0
chr3	31395428	31395429	0.9967916319816366
chr3	31395456	31395457	0.8112781244591328
chr3	31395472	31395473	0.9945386816500111
chr3	31395476	31395477	1.3004032104603251
chr3	31395484	31395485	0.9389320105807949
chr3	31395485	31395486	1.2904695779722606
chr3	31395935	31395936	0.9940302114769565
chr3	31395948	31395949	0.8346482851813828
chr3	31395955	31395956	0.9852281360342516
chr3	31395977	31395978	0.9672947789468944
chr3	31395984	31395985	0.9672947789468944
chr3	31396426	31396427	1.0
chr3	31398393	31398394	1.6854752972273346
chr3	31441414	31441415	1.5
chr3	31447575	31447576	1.0
chr3	31489143	31489144	1.6893917467430877
chr3	31502943	31502944	1.0
chr3	31516501	31516502	1.4591479170272446
chr3	31532202	31532203	0.8112781244591328
chr3	31561843	31561844	1.4591479170272448
chr3	31566948	31566949	1.4591479170272448
chr3	31607443	31607444	1.75
chr3	31822526	31822527	1.6854752972273346
chr3	31838999	31839000	1.2987949406953985
chr3	31962083	31962084	0.8112781244591328
chr3	31969478	31969479	1.75
chr3	31972701	31972702	1.6854752972273346
chr3	32011136	32011137	1.7924812503605778
chr3	32011145	32011146	1.7004397181410922
chr3	32011154	32011155	1.4708128505375362
chr3	32011160	32011161	0.9780155566622415
chr3	32011161	32011162	1.1221136771091087
chr3	32011181	32011182	0.8112781244591328
chr3	32078811	32078812	1.4591479170272448
chr3	32078812	32078813	1.321606958388347
chr3	32095256	32095257	1.0
chr3	32100757	32100758	1.0
chr3	32105509	32105510	1.6493974703476995
chr3	32106234	32106235	1.896240625180289
chr3	32150499	32150500	1.5
chr3	32154715	32154716	1.5
chr3	32202239	32202240	1.5
chr3	32250398	32250399	1.5
chr3	32252336	32252337	1.4591479170272446
chr3	32257971	32257972	1.0
chr3	32257979	32257980	1.9219280948873623
chr3	32283688	32283689	1.904600016348906
chr3	32315144	32315145	1.0
chr3	32315160	32315161	2.0
chr3	32340943	32340944	1.5
chr3	32371482	32371483	1.8763576394898522
chr3	32387430	32387431	1.5
chr3	32392738	32392739	1.0
chr3	32394509	32394510	1.7252910042231206
chr3	32413111	32413112	1.7609640474436812
chr3	32420031	32420032	1.061278124459133
chr3	32420254	32420255	1.0
chr3	32420618	32420619	1.5
chr3	32423078	32423079	1.0
chr3	32451279	32451280	1.5663293988620242
chr3	32451287	32451288	1.257162987432089
chr3	32451301	32451302	1.8113809006923047
chr3	32452352	32452353	1.7609640474436812
chr3	32452552	32452553	1.5455354215539248
chr3	32453657	32453658	1.5
chr3	32453859	32453860	1.4591479170272448
chr3	32454485	32454486	1.360964047443681
chr3	32456448	32456449	1.7295739585136223
chr3	32457397	32457398	1.4591479170272448
chr3	32457922	32457923	1.917618872656059
chr3	32458087	32458088	0.8112781244591328
chr3	32460732	32460733	1.4591479170272448
chr3	32460750	32460751	1.6644977792004616
chr3	32461702	32461703	1.5
chr3	32461722	32461723	1.9219280948873623
chr3	32462365	32462366	1.0
chr3	32462552	32462553	1.3250112108241772
chr3	32462702	32462703	1.5
chr3	32462716	32462717	1.9219280948873623
chr3	32464775	32464776	1.7295739585136223
chr3	32465390	32465391	1.4970151057384782
chr3	32465984	32465985	1.7609640474436812
chr3	32467739	32467740	1.4591479170272448
chr3	32467779	32467780	2.0
chr3	32467878	32467879	1.3709505944546687
chr3	32467886	32467887	2.0
chr3	32469640	32469641	1.7924812503605778
chr3	32473308	32473309	1.4591479170272446
chr3	32473924	32473925	1.9211854965885544
chr3	32476594	32476595	1.4591479170272448
chr3	32478300	32478301	1.6804820237218405
chr3	32478638	32478639	1.7068997823028398
chr3	32478657	32478658	0.9402859586706309
chr3	32479577	32479578	1.7295739585136223
chr3	32483061	32483062	1.4591479170272448
chr3	32483075	32483076	2.0
chr3	32483445	32483446	1.8322488896002305
chr3	32490282	32490283	1.2958363892911637
chr3	32490533	32490534	1.0
chr3	32490578	32490579	1.7295739585136223
chr3	32490586	32490587	1.0408520829727552
chr3	32490590	32490591	0.9182958340544896
chr3	32490617	32490618	1.224394445405986
chr3	32490694	32490695	1.4926140680171256
chr3	32491281	32491282	1.2949950747154697
chr3	32491289	32491290	0.9957274520849256
chr3	32491365	32491366	1.7783283537314116
chr3	32491422	32491423	1.7244078178625923
chr3	32491473	32491474	1.9314913733232273
chr3	32491977	32491978	1.3215060442818625
chr3	32492026	32492027	1.0
chr3	32492037	32492038	1.6577427265048887
chr3	32492077	32492078	1.271782221599798
chr3	32492110	32492111	2.077819531114783
chr3	32492143	32492144	1.0
chr3	32492145	32492146	1.1660870601063935
chr3	32492152	32492153	0.9519940819087833
chr3	32492178	32492179	0.9141828384352135
chr3	32492182	32492183	1.3709505944546687
chr3	32492188	32492189	1.4885252948977485
chr3	32493856	32493857	2.2295739585136225
chr3	32493858	32493859	1.7804844706283884
chr3	32493869	32493870	1.1204224031515637
chr3	32493878	32493879	1.6524602932312422
chr3	32493881	32493882	0.9668874018382262
chr3	32493882	32493883	0.9747677026790541
chr3	32493926	32493927	1.4056390622295662
chr3	32494817	32494818	2.002443082045921
chr3	32494827	32494828	0.9940302114769565
chr3	32494844	32494845	1.2913146886497213
chr3	32494854	32494855	1.0137576782928113
chr3	32494860	32494861	1.3968801417583077
chr3	32495054	32495055	1.4591479170272448
chr3	32495065	32495066	2.0
chr3	32495240	32495241	0.863120568566631
chr3	32495704	32495705	1.6258145836939115
chr3	32496872	32496873	1.612197222702993
chr3	32496873	32496874	0.9055872616982603
chr3	32496879	32496880	1.6247057963986282
chr3	32496890	32496891	0.845370295858088
chr3	32496906	32496907	1.75
chr3	32496912	32496913	0.8112781244591328
chr3	32496944	32496945	1.2987949406953985
chr3	32496957	32496958	1.757621590749975
chr3	32496958	32496959	0.8119405281230441
chr3	32496975	32496976	1.2475365766733124
chr3	32496976	32496977	1.5487949406953985
chr3	32496977	32496978	0.9059282160429992
chr3	32497784	32497785	1.75
chr3	32497828	32497829	0.9182958340544896
chr3	32497976	32497977	1.7924812503605778
chr3	32497978	32497979	1.4716022614097979
chr3	32497979	32497980	0.9182958340544896
chr3	32497981	32497982	0.9182958340544896
chr3	32498020	32498021	1.4911148500551858
chr3	32498082	32498083	1.7427376486136672
chr3	32498126	32498127	2.0
chr3	32501398	32501399	1.7609640474436812
chr3	32502115	32502116	1.0
chr3	32502201	32502202	1.9211854965885544
chr3	32503706	32503707	1.4315602842833155
chr3	32503724	32503725	1.668678550710517
chr3	32503737	32503738	0.863120568566631
chr3	32504128	32504129	1.5
chr3	32504139	32504140	1.8073549220576044
chr3	32504146	32504147	0.8166890883150209
chr3	32504147	32504148	0.8812908992306927
chr3	32504160	32504161	1.5487949406953985
chr3	32504427	32504428	1.3609640474436813
chr3	32504430	32504431	1.7337134782502825
chr3	32504439	32504440	1.0174051189440556
chr3	32504458	32504459	0.8404914014731815
chr3	32505921	32505922	1.7097781492858064
chr3	32505935	32505936	0.8904916402194913
chr3	32505950	32505951	1.6805563732659934
chr3	32505953	32505954	1.6578764348499595
chr3	32505961	32505962	0.9405662399881731
chr3	32505975	32505976	1.2060026902433667
chr3	32506015	32506016	1.9219280948873623
chr3	32506051	32506052	2.0985798617120746
chr3	32507315	32507316	1.4591479170272448
chr3	32508035	32508036	1.6893917467430877
chr3	32508039	32508040	1.224381457724494
chr3	32508567	32508568	1.7295739585136223
chr3	32508572	32508573	1.3244602933016414
chr3	32508663	32508664	1.4591479170272446
chr3	32508938	32508939	1.5
chr3	32509115	32509116	1.0
chr3	32509247	32509248	1.0
chr3	32509353	32509354	1.0
chr3	32509373	32509374	1.8191855110932744
chr3	32509875	32509876	1.4854752972273344
chr3	32509902	32509903	1.9219280948873623
chr3	32509925	32509926	0.9709505944546686
chr3	32509941	32509942	1.5534845018187062
chr3	32509947	32509948	1.9633529241199172
chr3	32509962	32509963	1.8454035735167247
chr3	32513909	32513910	1.75
chr3	32513917	32513918	1.2901208527411525
chr3	32513919	32513920	0.8366407419411673
chr3	32513920	32513921	1.6955038379365135
chr3	32514143	32514144	1.75
chr3	32514148	32514149	1.6805563732659934
chr3	32514154	32514155	0.8343470230852538
chr3	32515695	32515696	1.4854752972273344
chr3	32515720	32515721	1.6854752972273346
chr3	32515903	32515904	1.828904038837626
chr3	32515907	32515908	0.9275733526590085
chr3	32515924	32515925	1.4119058166561587
chr3	32515967	32515968	1.7872087135702293
chr3	32515973	32515974	1.5900254190270324
chr3	32516743	32516744	1.75
chr3	32516771	32516772	1.693040535091949
chr3	32516774	32516775	1.5546097612655665
chr3	32516782	32516783	0.8795064608120067
chr3	32516793	32516794	1.6280852788913944
chr3	32516798	32516799	0.9967916319816366
chr3	32516799	32516800	0.8366407419411673
chr3	32516837	32516838	1.9528195311147831
chr3	32516841	32516842	0.9737837298712215
chr3	32516851	32516852	1.2887803437757754
chr3	32516868	32516869	1.4002582326102067
chr3	32516869	32516870	0.9456603046006402
chr3	32516871	32516872	1.2054334294860056
chr3	32516885	32516886	1.970893955448993
chr3	32516898	32516899	1.7489591251709433
chr3	32516899	32516900	1.0813217296211701
chr3	32516920	32516921	1.0043641704753723
chr3	32516932	32516933	1.9211854965885544
chr3	32516964	32516965	0.9912642605354289
chr3	32516967	32516968	0.863120568566631
chr3	32516974	32516975	0.9709505944546686
chr3	32517108	32517109	1.7924812503605778
chr3	32517390	32517391	1.4591479170272446
chr3	32517423	32517424	1.0
chr3	32517474	32517475	1.7854752972273344
chr3	32517477	32517478	1.122607968400632
chr3	32517512	32517513	0.9774178175281716
chr3	32517617	32517618	1.6960736118322672
chr3	32517678	32517679	1.9315602842833157
chr3	32517689	32517690	0.9567657083663145
chr3	32517699	32517700	0.9182958340544896
chr3	32517826	32517827	1.8647869792568113
chr3	32518019	32518020	1.6854752972273346
chr3	32518074	32518075	1.6804820237218405
chr3	32518250	32518251	1.9338169454856062
chr3	32518261	32518262	1.6511972890007978
chr3	32518317	32518318	1.7924812503605778
chr3	32518467	32518468	2.023219672335508
chr3	32518476	32518477	0.9456603046006402
chr3	32518487	32518488	0.8453509366224365
chr3	32518686	32518687	1.4137995646056802
chr3	32518762	32518763	1.6854752972273346
chr3	32518775	32518776	1.2776134368191157
chr3	32518784	32518785	0.9544340029249649
chr3	32518976	32518977	1.0
chr3	32519147	32519148	1.6854752972273346
chr3	32519149	32519150	1.4516607643577668
chr3	32519150	32519151	0.997626791896466
chr3	32519151	32519152	0.9366673818775626
chr3	32519152	32519153	0.9366673818775626
chr3	32519297	32519298	1.7028195311147831
chr3	32519433	32519434	1.1981174211304033
chr3	32519445	32519446	1.9219280948873623
chr3	32519658	32519659	1.875
chr3	32519669	32519670	0.9444885341662053
chr3	32519674	32519675	0.9402859586706309
chr3	32519864	32519865	1.75
chr3	32519967	32519968	1.6997906153230322
chr3	32520136	32520137	1.896240625180289
chr3	32521762	32521763	1.5
chr3	32525579	32525580	1.7028195311147831
chr3	32535946	32535947	1.6854752972273346
chr3	32564722	32564723	1.5
chr3	32565006	32565007	1.0
chr3	32565037	32565038	1.792481250360578
chr3	32565294	32565295	1.7609640474436812
chr3	32565733	32565734	1.7028195311147831
chr3	32567016	32567017	1.4056390622295662
chr3	32567164	32567165	1.9528195311147831
chr3	32567178	32567179	1.4182958340544896
chr3	32567179	32567180	1.3205927612126267
chr3	32567186	32567187	1.7861659109381147
chr3	32567204	32567205	1.5087240184068018
chr3	32567292	32567293	1.2958363892911637
chr3	32567305	32567306	2.0
chr3	32567353	32567354	1.0
chr3	32568544	32568545	1.7924812503605778
chr3	32568587	32568588	1.6804820237218405
chr3	32569446	32569447	1.5
chr3	32570622	32570623	1.7609640474436812
chr3	32571213	32571214	1.5
chr3	32571240	32571241	1.7244078178625923
chr3	32573691	32573692	1.7609640474436812
chr3	32573692	32573693	1.0408520829727552
chr3	32573698	32573699	0.9774178175281716
chr3	32573717	32573718	0.9774178175281716
chr3	32573766	32573767	1.675822057576696
chr3	32573776	32573777	1.1922508602346422
chr3	32573789	32573790	1.9354508105601305
chr3	32573803	32573804	0.863120568566631
chr3	32573814	32573815	1.498809384193494
chr3	32573829	32573830	1.7924812503605778
chr3	32573892	32573893	1.612197222702993
chr3	32573896	32573897	1.6195601947864182
chr3	32573905	32573906	1.3061188276276683
chr3	32573917	32573918	1.47569640545679
chr3	32573927	32573928	1.5154461229319818
chr3	32573931	32573932	0.8468781063424824
chr3	32574178	32574179	1.7028195311147831
chr3	32574189	32574190	2.0
chr3	32574323	32574324	1.4056390622295662
chr3	32574326	32574327	1.2997367636952524
chr3	32574340	32574341	1.496065911543853
chr3	32574343	32574344	0.9456603046006402
chr3	32574376	32574377	1.4591479170272446
chr3	32574391	32574392	1.0
chr3	32574409	32574410	1.3346791410515948
chr3	32574412	32574413	1.289608558348151
chr3	32574436	32574437	0.9182958340544896
chr3	32574494	32574495	1.7028195311147831
chr3	32574701	32574702	1.675822057576696
chr3	32574726	32574727	1.2730096548354992
chr3	32574763	32574764	1.8322488896002305
chr3	32574815	32574816	1.4056390622295662
chr3	32574839	32574840	1.4769092849936094
chr3	32574849	32574850	2.0
chr3	32575440	32575441	1.7295739585136223
chr3	32575652	32575653	1.4056390622295662
chr3	32577077	32577078	1.9211854965885544
chr3	32577413	32577414	1.75
chr3	32580211	32580212	1.0
chr3	32583643	32583644	1.4591479170272446
chr3	32583652	32583653	2.0
chr3	32583676	32583677	1.5
chr3	32583732	32583733	1.0
chr3	32585860	32585861	1.5487949406953985
chr3	32585901	32585902	1.0
chr3	32585920	32585921	0.9980008838722996
chr3	32585930	32585931	0.8904916402194913
chr3	32585986	32585987	1.0
chr3	32586128	32586129	1.0
chr3	32588395	32588396	1.9056390622295662
chr3	32588403	32588404	1.3862740938959681
chr3	32588421	32588422	1.1160762796829877
chr3	32588425	32588426	0.8997437586982626
chr3	32588445	32588446	1.759523082159919
chr3	32588455	32588456	1.7975686468779404
chr3	32588460	32588461	0.9569625513851883
chr3	32588461	32588462	1.451004556172927
chr3	32588475	32588476	1.0865894827876588
chr3	32588477	32588478	1.2500156253965498
chr3	32588478	32588479	1.560752704492375
chr3	32592452	32592453	1.6893917467430877
chr3	32592498	32592499	2.0169739143580707
chr3	32592501	32592502	1.0952376752970234
chr3	32592502	32592503	1.160143585518713
chr3	32592518	32592519	1.4483564571113048
chr3	32592546	32592547	0.8886865525783176
chr3	32592564	32592565	0.8314743880097293
chr3	32596985	32596986	1.0
chr3	32596991	32596992	1.6171895725927152
chr3	32597038	32597039	1.5
chr3	32597040	32597041	2.084962500721156
chr3	32598225	32598226	1.5
chr3	32598235	32598236	1.1567796494470395
chr3	32598236	32598237	1.930019153691655
chr3	32598259	32598260	1.7783283537314116
chr3	32598572	32598573	1.4591479170272448
chr3	32600755	32600756	1.4056390622295662
chr3	32600800	32600801	1.4591479170272448
chr3	32600842	32600843	0.9910760598382222
chr3	32600923	32600924	1.6493974703476995
chr3	32602343	32602344	1.7295739585136223
chr3	32602810	32602811	1.0
chr3	32602827	32602828	2.0
chr3	32605552	32605553	1.7177602521413333
chr3	32605583	32605584	2.0
chr3	32606284	32606285	1.3609640474436813
chr3	32606819	32606820	1.6893917467430877
chr3	32607155	32607156	1.0
chr3	32607786	32607787	1.0
chr3	32607946	32607947	1.2516291673878228
chr3	32608319	32608320	1.875
chr3	32608345	32608346	1.5016144718101818
chr3	32608356	32608357	1.0892300788425848
chr3	32608363	32608364	1.1455429471454204
chr3	32608371	32608372	0.8112781244591328
chr3	32608385	32608386	1.2170387554376862
chr3	32608397	32608398	1.0101190680613157
chr3	32608406	32608407	0.9274479232123118
chr3	32608431	32608432	1.061278124459133
chr3	32608433	32608434	1.7835806603010738
chr3	32608440	32608441	2.0856978867859968
chr3	32608442	32608443	1.3679562359273958
chr3	32608454	32608455	0.8007847527501313
chr3	32609657	32609658	1.6303858969483973
chr3	32609659	32609660	1.5109574688077392
chr3	32609660	32609661	1.1302781873214733
chr3	32609681	32609682	0.9989525689736319
chr3	32609690	32609691	0.9852281360342516
chr3	32610377	32610378	1.5
chr3	32613313	32613314	1.5
chr3	32613416	32613417	1.7609640474436812
chr3	32613445	32613446	1.9927781074599387
chr3	32617166	32617167	1.842737648613667
chr3	32617198	32617199	1.4056390622295662
chr3	32617478	32617479	1.0
chr3	32617559	32617560	1.7653094974242587
chr3	32617610	32617611	1.4591479170272446
chr3	32617883	32617884	1.9591479170272446
chr3	32617897	32617898	2.0
chr3	32617951	32617952	1.6258145836939115
chr3	32617996	32617997	1.7609640474436812
chr3	32618321	32618322	1.9528195311147831
chr3	32618390	32618391	1.5
chr3	32618393	32618394	1.0949143184120975
chr3	32618409	32618410	1.061278124459133
chr3	32618416	32618417	1.9362600275315274
chr3	32618418	32618419	1.0
chr3	32619662	32619663	1.7609640474436812
chr3	32622521	32622522	1.0
chr3	32622540	32622541	1.3709505944546687
chr3	32622541	32622542	1.280672129520887
chr3	32622544	32622545	0.863120568566631
chr3	32623647	32623648	1.9367376372690068
chr3	32623682	32623683	1.0
chr3	32623767	32623768	1.844695873371544
chr3	32623771	32623772	1.4259330346787558
chr3	32623791	32623792	0.9774178175281716
chr3	32623795	32623796	0.9899927915575188
chr3	32627636	32627637	1.4056390622295662
chr3	32628209	32628210	1.0
chr3	32628418	32628419	1.7295739585136223
chr3	32628433	32628434	1.4911148500551858
chr3	32628439	32628440	1.248689844084022
chr3	32628464	32628465	1.5025342603810576
chr3	32630396	32630397	1.75
chr3	32631222	32631223	1.4701429793353156
chr3	32631226	32631227	1.3265620222517978
chr3	32631230	32631231	0.9264278598878894
chr3	32631295	32631296	1.5
chr3	32631303	32631304	2.0
chr3	32631306	32631307	0.8112781244591328
chr3	32631326	32631327	0.9182958340544896
chr3	32631405	32631406	1.8995078353275612
chr3	32631418	32631419	1.830301191921417
chr3	32631427	32631428	0.8503259045049341
chr3	32631437	32631438	1.4466479595102752
chr3	32631440	32631441	1.8569186309945833
chr3	32631451	32631452	1.1559739978306767
chr3	32631453	32631454	1.0328194963762216
chr3	32631465	32631466	1.173185867971725
chr3	32631473	32631474	0.9640787648082292
chr3	32631500	32631501	1.352030101757953
chr3	32631513	32631514	1.198183947911799
chr3	32631522	32631523	0.9910760598382222
chr3	32631677	32631678	1.5
chr3	32631689	32631690	1.6216407621868583
chr3	32631808	32631809	1.5
chr3	32631827	32631828	1.5016144718101818
chr3	32631845	32631846	1.1216407621868583
chr3	32631849	32631850	1.2087030080822636
chr3	32631854	32631855	1.8145346365382073
chr3	32631860	32631861	1.7401315711073064
chr3	32631864	32631865	0.8739810481273578
chr3	32631915	32631916	1.4315602842833155
chr3	32631926	32631927	1.9219280948873623
chr3	32631965	32631966	0.8812908992306927
chr3	32631992	32631993	0.9798687566511527
chr3	32632159	32632160	1.7295739585136223
chr3	32632550	32632551	2.0854752972273345
chr3	32632899	32632900	1.0
chr3	32633088	32633089	1.0
chr3	32633437	32633438	1.4926140680171258
chr3	32633703	32633704	1.5
chr3	32634980	32634981	1.809284387862438
chr3	32635475	32635476	2.0370823715112873
chr3	32636733	32636734	1.9056390622295662
chr3	32637427	32637428	1.4591479170272448
chr3	32668826	32668827	1.7295739585136223
chr3	32689217	32689218	0.9709505944546686
chr3	32691713	32691714	1.4591479170272448
chr3	32692388	32692389	2.2096909728231857
chr3	32701532	32701533	1.75
chr3	32762618	32762619	1.5
chr3	32762916	32762917	1.75
chr3	32762935	32762936	0.8812908992306927
chr3	32762938	32762939	0.9852281360342516
chr3	32762959	32762960	1.75
chr3	32762998	32762999	1.7033848993102918
chr3	32763001	32763002	1.3038417343692468
chr3	32763005	32763006	0.8596410002287576
chr3	32763269	32763270	1.0
chr3	32763279	32763280	1.9219280948873623
chr3	32763614	32763615	1.7028195311147831
chr3	32763615	32763616	0.8166890883150209
chr3	32763637	32763638	1.4854752972273344
chr3	32764815	32764816	1.7609640474436812
chr3	32764964	32764965	1.4315602842833155
chr3	32765172	32765173	1.75
chr3	32765299	32765300	1.0
chr3	32765319	32765320	1.6577427265048887
chr3	32765671	32765672	1.654648334118502
chr3	32765701	32765702	0.9798687566511527
chr3	32765923	32765924	1.7028195311147831
chr3	32766019	32766020	1.1306635459878962
chr3	32766043	32766044	1.5132696895151083
chr3	32766054	32766055	0.9000224216483543
chr3	32766057	32766058	1.4640612091044238
chr3	32766071	32766072	0.8380476405328693
chr3	32766078	32766079	1.1550402793845223
chr3	32766090	32766091	1.0718833800741456
chr3	32766091	32766092	1.3448111585357185
chr3	32766114	32766115	1.3260875253642983
chr3	32766116	32766117	1.1219280948873622
chr3	32766253	32766254	1.3320964649962534
chr3	32766268	32766269	1.2310826772559544
chr3	32766271	32766272	1.7618553413568467
chr3	32766274	32766275	1.0793339498264587
chr3	32766322	32766323	0.8812908992306927
chr3	32766325	32766326	1.2406705316766886
chr3	32766337	32766338	0.9852281360342516
chr3	32766363	32766364	1.4854752972273344
chr3	32766364	32766365	1.6514812425365815
chr3	32766384	32766385	0.9402859586706309
chr3	32766408	32766409	1.7329918953606542
chr3	32766412	32766413	1.4675854674774915
chr3	32766817	32766818	1.7609640474436812
chr3	32767534	32767535	1.061278124459133
chr3	32767921	32767922	1.896240625180289
chr3	32768049	32768050	1.4056390622295662
chr3	32768681	32768682	0.876716288999464
chr3	32768734	32768735	1.7609640474436812
chr3	32768752	32768753	1.5229571181374095
chr3	32768756	32768757	1.2304244196889744
chr3	32768757	32768758	1.3372146610976328
chr3	32768819	32768820	1.4591479170272448
chr3	32769574	32769575	0.8793363429552159
chr3	32769579	32769580	1.2678163731645868
chr3	32769630	32769631	1.0
chr3	32770076	32770077	1.4591479170272446
chr3	32771900	32771901	1.4926140680171256
chr3	32772180	32772181	1.6854752972273344
chr3	32772187	32772188	1.847815532254219
chr3	32772214	32772215	0.9923985003332222
chr3	32772235	32772236	1.0
chr3	32772325	32772326	1.6854752972273344
chr3	32772517	32772518	1.7924812503605778
chr3	32772539	32772540	1.0
chr3	32772552	32772553	1.5
chr3	32772559	32772560	1.4182958340544896
chr3	32772564	32772565	1.1567796494470395
chr3	32772567	32772568	0.863120568566631
chr3	32772584	32772585	1.0
chr3	32772620	32772621	1.7924812503605778
chr3	32772725	32772726	1.3346791410515946
chr3	32772731	32772732	0.9544340029249649
chr3	32772732	32772733	0.9544340029249649
chr3	32772743	32772744	1.014097655573916
chr3	32772747	32772748	1.6729330318733675
chr3	32772758	32772759	1.5221898721658214
chr3	32772795	32772796	1.9056390622295662
chr3	32773733	32773734	1.2516291673878228
chr3	32774053	32774054	1.3501164488005968
chr3	32774061	32774062	0.9819407868640977
chr3	32774069	32774070	1.4080429822936391
chr3	32774365	32774366	1.0
chr3	32774366	32774367	1.4143324103387336
chr3	32774375	32774376	1.6129648680228867
chr3	32774378	32774379	1.1206952804014634
chr3	32774396	32774397	1.2399113167509688
chr3	32774446	32774447	1.9031085154169167
chr3	32774618	32774619	1.23500937406076
chr3	32774639	32774640	1.2578251156648022
chr3	32774664	32774665	1.3710919195669402
chr3	32776155	32776156	1.0
chr3	32776506	32776507	1.75
chr3	32776524	32776525	1.1567796494470395
chr3	32776535	32776536	0.9852281360342516
chr3	32776769	32776770	1.2832320380107847
chr3	32776776	32776777	1.3150970431287017
chr3	32776778	32776779	0.8393479849417839
chr3	32776781	32776782	1.2037735394725895
chr3	32776796	32776797	1.6540226973272882
chr3	32776797	32776798	1.088021400234734
chr3	32776837	32776838	2.130926080730337
chr3	32776838	32776839	1.176065103715944
chr3	32776839	32776840	1.571541671821925
chr3	32776851	32776852	1.4730505277442498
chr3	32777301	32777302	1.5783898247235197
chr3	32777762	32777763	1.75
chr3	32779164	32779165	1.7609640474436812
chr3	32779208	32779209	1.5
chr3	32779403	32779404	0.9544340029249649
chr3	32779423	32779424	1.7295739585136223
chr3	32779428	32779429	0.8112781244591328
chr3	32779447	32779448	1.5
chr3	32779452	32779453	1.384431504340598
chr3	32779460	32779461	0.863120568566631
chr3	32779476	32779477	1.6854752972273346
chr3	32779974	32779975	1.4591479170272448
chr3	32780532	32780533	1.0
chr3	32780702	32780703	1.360964047443681
chr3	32780708	32780709	1.7178504651264312
chr3	32780710	32780711	1.0
chr3	32780719	32780720	0.8112781244591328
chr3	32780733	32780734	1.8891641768657057
chr3	32780768	32780769	1.0
chr3	32780779	32780780	2.0
chr3	32780804	32780805	1.7295739585136223
chr3	32780941	32780942	1.773089845973749
chr3	32780960	32780961	0.9366673818775626
chr3	32780961	32780962	0.9366673818775626
chr3	32781000	32781001	1.7295739585136223
chr3	32781003	32781004	1.1488348542809168
chr3	32781018	32781019	1.8454035735167247
chr3	32781034	32781035	0.9798687566511527
chr3	32781714	32781715	1.1433201021277661
chr3	32786942	32786943	1.0
chr3	32791240	32791241	1.0
chr3	32791272	32791273	0.9182958340544896
chr3	32791297	32791298	1.2677702161044204
chr3	32791304	32791305	0.9976267918964661
chr3	32791306	32791307	1.5600993791347306
chr3	32791313	32791314	1.383099991189334
chr3	32791330	32791331	0.9519940819087833
chr3	32791332	32791333	0.8016192946473264
chr3	32791335	32791336	0.9182958340544896
chr3	32791344	32791345	0.9182958340544896
chr3	32797279	32797280	1.4056390622295662
chr3	32797283	32797284	0.946372935985442
