chr	start_pos	end_pos	value
chr4	40732778	40732779	0.9990102708804813
chr4	40732841	40732842	1.3279423953972294
chr4	40732842	40732843	0.9669867723015522
chr4	40732917	40732918	1.159554752378731
chr4	40732931	40732932	0.9798687566511527
chr4	40732945	40732946	1.5686490570665341
chr4	40732953	40732954	0.8428190298895275
chr4	40732957	40732958	0.8124280372136441
chr4	40732960	40732961	2.043614441746082
chr4	40732961	40732962	0.8073011935986937
chr4	40732974	40732975	1.7916049421508933
chr4	40733008	40733009	0.8630636700495734
chr4	40733011	40733012	1.273009654835499
chr4	40733053	40733054	1.5
chr4	40733057	40733058	2.0741647430225756
chr4	40733058	40733059	1.97527366151122
chr4	40733066	40733067	1.2572988147665
chr4	40733073	40733074	0.8480360878578048
chr4	40733075	40733076	1.125809391675274
chr4	40733080	40733081	0.8381688912165874
chr4	40733099	40733100	1.2958363892911637
chr4	40733135	40733136	1.5
chr4	40733191	40733192	1.7295739585136223
chr4	40733245	40733246	2.321928094887362
chr4	40733357	40733358	1.4591479170272448
chr4	40733424	40733425	1.6854752972273346
chr4	40733442	40733443	1.4911148500551858
chr4	40733558	40733559	1.4591479170272448
chr4	40733643	40733644	1.8043500827599457
chr4	40733647	40733648	1.144691762782697
chr4	40733688	40733689	1.7244078178625923
chr4	40733690	40733691	1.7306944369501647
chr4	40733700	40733701	0.8579401341885085
chr4	40733701	40733702	0.8465229039914257
chr4	40733702	40733703	1.1911136921355523
chr4	40734802	40734803	1.7924812503605778
chr4	40736299	40736300	1.7609640474436812
chr4	40736311	40736312	0.8453509366224365
chr4	40736314	40736315	0.961236604722876
chr4	40736352	40736353	1.0
chr4	40736541	40736542	1.4591479170272448
chr4	40754398	40754399	2.321928094887362
chr4	40778175	40778176	1.0
chr4	40784000	40784001	1.8085947862963574
chr4	40795278	40795279	1.5
chr4	40854814	40854815	1.0
chr4	40858685	40858686	1.6258145836939115
chr4	40861483	40861484	1.0
chr4	40898803	40898804	1.0
chr4	40940354	40940355	1.0
chr4	40945410	40945411	1.4591479170272448
chr4	40948570	40948571	1.4591479170272446
chr4	40948668	40948669	1.7442626474488743
chr4	40949464	40949465	0.863120568566631
chr4	40949481	40949482	1.5114237453643975
chr4	40949499	40949500	0.976020648236615
chr4	40949520	40949521	1.7610949360829107
chr4	40949531	40949532	1.8113809006923047
chr4	40949532	40949533	1.413211940737912
chr4	40950527	40950528	1.5
chr4	40952213	40952214	1.6893917467430877
chr4	40952400	40952401	1.3609640474436813
chr4	40952443	40952444	1.8920795639257109
chr4	40952461	40952462	1.279248931948275
chr4	40952698	40952699	1.75
chr4	40953001	40953002	0.9275265884316759
chr4	40953004	40953005	1.74651537549259
chr4	40953027	40953028	1.4255093795022624
chr4	40953030	40953031	1.0
chr4	40958300	40958301	1.9609640474436814
chr4	40958897	40958898	1.7313776131322514
chr4	40958911	40958912	1.5920195268286257
chr4	40958928	40958929	1.014097655573916
chr4	40958960	40958961	1.7924812503605778
chr4	40958967	40958968	1.5546097612655667
chr4	40958977	40958978	0.9182958340544896
chr4	40958980	40958981	1.022420703848328
chr4	40958997	40958998	0.9567657083663145
chr4	40960862	40960863	0.993897263936423
chr4	40960863	40960864	1.4016654688118195
chr4	40960911	40960912	1.4248501191874308
chr4	40960950	40960951	2.0
chr4	40960962	40960963	1.541812478112205
chr4	40964595	40964596	1.3158243335257078
chr4	40964596	40964597	0.9587118829771318
chr4	40964652	40964653	1.7924812503605778
chr4	40964660	40964661	1.7464353842388933
chr4	40964663	40964664	1.207518749639422
chr4	40964667	40964668	1.0
chr4	40964680	40964681	1.2109084075058656
chr4	40964798	40964799	1.7295739585136223
chr4	40964799	40964800	1.207518749639422
chr4	40964818	40964819	0.9182958340544896
chr4	40964832	40964833	1.0
chr4	40964833	40964834	1.3709505944546687
chr4	40964857	40964858	0.9182958340544896
chr4	40964894	40964895	1.7609640474436812
chr4	40964899	40964900	1.5978595496170405
chr4	40964925	40964926	0.8773870642966131
chr4	40964930	40964931	1.6943654777893342
chr4	40964936	40964937	1.7016235520743785
chr4	40964941	40964942	0.8278815238632349
chr4	40964949	40964950	1.3523313041502676
chr4	40964974	40964975	1.4709988773291167
chr4	40964978	40964979	1.3172834659484205
chr4	40964989	40964990	1.7106089255451828
chr4	40964999	40965000	0.8835575738972687
chr4	40965005	40965006	1.0010551581620213
chr4	40965010	40965011	1.6565407262145928
chr4	40965014	40965015	1.2192044409611462
chr4	40965077	40965078	1.384431504340598
chr4	40965087	40965088	1.7567928012321685
chr4	40965091	40965092	0.8828597725911205
chr4	40965092	40965093	1.1983835181867952
chr4	40965094	40965095	0.8028040129607974
chr4	40965107	40965108	1.0188519484980922
chr4	40965109	40965110	1.2025791580238565
chr4	40965114	40965115	1.4392461281369988
chr4	40965174	40965175	1.4056390622295662
chr4	40965177	40965178	1.6821501304958755
chr4	40965229	40965230	1.8763576394898522
chr4	40965253	40965254	1.4056390622295662
chr4	40969394	40969395	1.7474594241169754
chr4	40970113	40970114	1.9609640474436814
chr4	40970982	40970983	1.0
chr4	40970989	40970990	1.584962500721156
chr4	40971000	40971001	1.0
chr4	40973134	40973135	1.5
chr4	40976374	40976375	1.4854752972273344
chr4	40976389	40976390	1.2776134368191157
chr4	40976417	40976418	1.4716022614097979
chr4	40976441	40976442	1.765246528378741
chr4	40976513	40976514	1.9609640474436814
chr4	40976549	40976550	1.4854752972273344
chr4	40976607	40976608	1.3609640474436813
chr4	40976683	40976684	1.5
chr4	40976720	40976721	1.7295739585136223
chr4	40976725	40976726	0.9798687566511527
chr4	40976741	40976742	0.9402859586706309
chr4	40976750	40976751	1.280672129520887
chr4	40976764	40976765	1.4538506980514574
chr4	40976766	40976767	1.1301363189199674
chr4	40976773	40976774	0.8931705524970185
chr4	40976777	40976778	1.497863726042463
chr4	40976804	40976805	1.5132696895151083
chr4	40976848	40976849	1.4591479170272448
chr4	40976851	40976852	1.5818626604619093
chr4	40976856	40976857	1.3399406655703816
chr4	40976864	40976865	1.6504199822708578
chr4	40976871	40976872	1.3689488019036666
chr4	40976876	40976877	0.9708160818812143
chr4	40976883	40976884	0.926738538190498
chr4	40976887	40976888	0.9761917299247306
chr4	40976901	40976902	0.8281852158844054
chr4	40976902	40976903	0.987239552499658
chr4	40976979	40976980	1.8545739585136223
chr4	40976990	40976991	0.8798196705627167
chr4	40977001	40977002	1.9480858373602261
chr4	40977014	40977015	1.3428896414125417
chr4	40977023	40977024	0.9876925088958034
chr4	40977037	40977038	1.6808518549795146
chr4	40977063	40977064	0.9182958340544896
chr4	40977073	40977074	0.8112781244591328
chr4	40977168	40977169	1.7924812503605778
chr4	40977179	40977180	1.3541859576379551
chr4	40977182	40977183	2.001076314540121
chr4	40977185	40977186	0.9980008838722996
chr4	40977192	40977193	1.072380073149239
chr4	40977209	40977210	0.9784493292686189
chr4	40977229	40977230	0.8785141873907991
chr4	40977244	40977245	2.5637463354680885
chr4	40977260	40977261	1.3713146886497214
chr4	40977261	40977262	1.8909209935891977
chr4	40977339	40977340	1.6854752972273344
chr4	40977341	40977342	1.4516607643577668
chr4	40977909	40977910	1.75
chr4	40978035	40978036	1.5
chr4	40979589	40979590	1.6493974703476995
chr4	40980649	40980650	1.0
chr4	40980827	40980828	1.7783283537314116
chr4	40981846	40981847	1.7295739585136223
chr4	40981999	40982000	1.7924812503605778
chr4	40982651	40982652	1.9211854965885544
chr4	40984088	40984089	1.7295739585136223
chr4	40984895	40984896	1.5259851614790432
chr4	40984900	40984901	1.245556202741058
chr4	40984903	40984904	1.1462710312710052
chr4	40984916	40984917	0.8219383768701595
chr4	40984925	40984926	1.583757984745659
chr4	40984926	40984927	0.8935090329566171
chr4	40984928	40984929	1.0979735589018504
chr4	40985046	40985047	1.0
chr4	40986758	40986759	1.786175831654294
chr4	40988102	40988103	1.7924812503605778
chr4	40988270	40988271	1.0
chr4	40988288	40988289	2.0
chr4	40988490	40988491	1.9591479170272446
chr4	40988508	40988509	0.9940302114769565
chr4	40988509	40988510	1.0
chr4	40988629	40988630	1.4671097641958688
chr4	40988639	40988640	0.8296071030882032
chr4	40988663	40988664	1.9219280948873623
chr4	40989315	40989316	1.4932133643654213
chr4	40989917	40989918	1.7924812503605778
chr4	40990319	40990320	1.4591479170272448
chr4	40990323	40990324	1.3346791410515948
chr4	40990645	40990646	1.4591479170272448
chr4	40990835	40990836	1.3609640474436813
chr4	40991787	40991788	1.8804820237218407
chr4	40991794	40991795	0.8683927290103626
chr4	40991806	40991807	1.6244143985316337
chr4	40991824	40991825	1.4790174434893641
chr4	40991851	40991852	0.9910760598382222
chr4	40991873	40991874	1.7783283537314116
chr4	40991876	40991877	0.9912642605354289
chr4	40992362	40992363	0.9544340029249649
chr4	40993369	40993370	1.9232196723355077
chr4	40993381	40993382	2.0
chr4	40993617	40993618	1.7924812503605778
chr4	40993762	40993763	1.2772018112022605
chr4	40993768	40993769	0.9055872616982603
chr4	40993792	40993793	1.0340185187874253
chr4	40993794	40993795	1.0389205950315936
chr4	40993795	40993796	0.9422053157143386
chr4	40993808	40993809	0.9326907289424482
chr4	40993827	40993828	1.0729487844674253
chr4	40993844	40993845	1.4790264436757161
chr4	40993974	40993975	1.0810560429075162
chr4	40994040	40994041	1.2516291673878228
chr4	40994047	40994048	1.0
chr4	40994138	40994139	1.860964047443681
chr4	40994156	40994157	1.2433003685389579
chr4	40994168	40994169	1.7924812503605778
chr4	40994169	40994170	0.8112781244591328
chr4	40994179	40994180	1.207518749639422
chr4	40996173	40996174	1.6854752972273344
chr4	40996820	40996821	1.450467463408549
chr4	40996823	40996824	1.1917601481809734
chr4	40996827	40996828	0.8743095546405661
chr4	40996829	40996830	1.3567796494470397
chr4	40997075	40997076	1.5
chr4	40997094	40997095	1.0
chr4	40997165	40997166	1.0
chr4	40997665	40997666	1.9609640474436814
chr4	40998028	40998029	1.4591479170272446
chr4	40998056	40998057	1.5
chr4	40998544	40998545	1.7924812503605778
chr4	40999706	40999707	1.9528195311147831
chr4	41000650	41000651	1.75
chr4	41000657	41000658	0.8112781244591328
chr4	41001467	41001468	1.75
chr4	41001524	41001525	1.6854752972273344
chr4	41002253	41002254	1.7609640474436812
chr4	41002401	41002402	1.0
chr4	41002408	41002409	1.4056780552463373
chr4	41002421	41002422	1.6880351443926178
chr4	41002427	41002428	0.9402859586706309
chr4	41002486	41002487	1.9528195311147831
chr4	41002589	41002590	1.5744174271404583
chr4	41003029	41003030	1.5181075072174657
chr4	41003047	41003048	1.3970163324616531
chr4	41003049	41003050	1.743367252590836
chr4	41003050	41003051	1.7584783363259398
chr4	41003064	41003065	1.5402012708050465
chr4	41003069	41003070	1.7417668303336027
chr4	41003072	41003073	0.8246618244392011
chr4	41003083	41003084	0.8306021151458061
chr4	41003350	41003351	1.6610896727583333
chr4	41003925	41003926	1.3609640474436813
chr4	41004181	41004182	1.0
chr4	41004332	41004333	1.9787661009513142
chr4	41004338	41004339	1.3318526779467192
chr4	41004340	41004341	1.3307059148527594
chr4	41004352	41004353	1.207518749639422
chr4	41004356	41004357	0.9182958340544896
chr4	41004861	41004862	1.0
chr4	41004874	41004875	1.2389012566026305
chr4	41004875	41004876	1.1221136771091087
chr4	41004892	41004893	0.961236604722876
chr4	41006323	41006324	2.125814583693911
chr4	41008371	41008372	2.1179631753145163
chr4	41009089	41009090	1.765246528378741
chr4	41009190	41009191	1.0
chr4	41009196	41009197	1.8423709931771088
chr4	41009207	41009208	1.7492184835974092
chr4	41009541	41009542	1.6258145836939115
chr4	41009788	41009789	1.0
chr4	41009796	41009797	2.0
chr4	41010112	41010113	1.8168657103210664
chr4	41010137	41010138	1.092725395776657
chr4	41010145	41010146	0.8812908992306927
chr4	41010147	41010148	0.8812908992306927
chr4	41010994	41010995	2.031341594627746
chr4	41010998	41010999	0.998149972961626
chr4	41011012	41011013	0.9970590569034107
chr4	41011013	41011014	1.1817028030939818
chr4	41011227	41011228	1.6403360647604435
chr4	41011259	41011260	2.0
chr4	41011565	41011566	1.5
chr4	41011577	41011578	2.0
chr4	41011646	41011647	1.0
chr4	41011772	41011773	1.5306390622295662
chr4	41011922	41011923	1.7924812503605778
chr4	41012089	41012090	1.4854752972273344
chr4	41012115	41012116	1.457359024918728
chr4	41012123	41012124	1.132397374806493
chr4	41012132	41012133	1.7924812503605778
chr4	41012146	41012147	0.9456603046006402
chr4	41012174	41012175	1.6258145836939115
chr4	41012177	41012178	1.4978098303037495
chr4	41012179	41012180	1.2574976092103471
chr4	41012225	41012226	1.7474594241169754
chr4	41012230	41012231	1.3354312795575998
chr4	41012235	41012236	0.8059584928680417
chr4	41012237	41012238	1.0285861154394644
chr4	41012241	41012242	0.9101612515959033
chr4	41012250	41012251	0.9919924034538556
chr4	41012257	41012258	1.5033939159030965
chr4	41012268	41012269	1.0529815751302694
chr4	41012276	41012277	0.9132829641650988
chr4	41012288	41012289	1.3868421881310118
chr4	41012303	41012304	1.9219280948873623
chr4	41012306	41012307	1.5600257154333925
chr4	41012343	41012344	1.9131226292013046
chr4	41012349	41012350	1.7546583594165677
chr4	41012361	41012362	1.1305689038209077
chr4	41012362	41012363	0.8003922080453356
chr4	41012390	41012391	1.4591479170272446
chr4	41012398	41012399	1.9219280948873623
chr4	41012410	41012411	1.224394445405986
chr4	41012421	41012422	1.6235166412180153
chr4	41012431	41012432	1.4144745637995977
chr4	41012628	41012629	1.4056390622295662
chr4	41012644	41012645	1.4299111709758698
chr4	41012655	41012656	0.9910760598382222
chr4	41012675	41012676	1.6282202760321463
chr4	41012687	41012688	0.9182958340544896
chr4	41013513	41013514	1.5
chr4	41013557	41013558	0.8812908992306927
chr4	41013608	41013609	1.9751060324573737
chr4	41015284	41015285	1.6258145836939115
chr4	41015305	41015306	0.9219280948873623
chr4	41015308	41015309	0.8112781244591328
chr4	41015310	41015311	1.9877733714879842
chr4	41015610	41015611	1.0
chr4	41016084	41016085	1.4591479170272448
chr4	41016085	41016086	1.7215426635822997
chr4	41016087	41016088	0.9111019780631647
chr4	41016090	41016091	0.9110601558074904
chr4	41016092	41016093	1.0225797618424914
chr4	41016100	41016101	1.384381457724494
chr4	41016114	41016115	1.6303421392495494
chr4	41016198	41016199	1.1567796494470395
chr4	41017427	41017428	2.0
chr4	41017458	41017459	2.0
chr4	41018002	41018003	1.4591479170272448
chr4	41018067	41018068	1.946832177690048
chr4	41018462	41018463	1.429410348961827
chr4	41018464	41018465	1.2125157518841743
chr4	41020313	41020314	1.5
chr4	41021666	41021667	1.0
chr4	41022275	41022276	1.5
chr4	41022279	41022280	1.5683182557028437
chr4	41022289	41022290	1.2086489509530647
chr4	41022311	41022312	2.1180782093497097
chr4	41023515	41023516	1.0
chr4	41024866	41024867	1.5577277787393193
chr4	41024874	41024875	1.0
chr4	41024894	41024895	1.823220895212069
chr4	41024908	41024909	0.9852281360342516
chr4	41024915	41024916	0.9852281360342516
chr4	41025048	41025049	1.0
chr4	41025062	41025063	1.584962500721156
chr4	41025386	41025387	1.7924812503605778
chr4	41025883	41025884	1.689391746743088
chr4	41030733	41030734	1.689391746743088
chr4	41031351	41031352	1.3250112108241772
chr4	41033674	41033675	1.0
chr4	41033677	41033678	0.8112781244591328
chr4	41033678	41033679	1.224394445405986
chr4	41033690	41033691	0.8166890883150209
chr4	41046092	41046093	1.4591479170272448
chr4	41052128	41052129	1.3609640474436813
chr4	41052930	41052931	1.4591479170272446
chr4	41093266	41093267	1.0
chr4	41122609	41122610	1.4591479170272446
chr4	41136129	41136130	1.2997367636952522
chr4	41136487	41136488	1.4056390622295662
chr4	41136554	41136555	1.7924812503605778
chr4	41136595	41136596	0.9182958340544896
chr4	41137033	41137034	1.4056390622295662
chr4	41138069	41138070	1.0
chr4	41138227	41138228	1.4591479170272448
chr4	41138869	41138870	1.7609640474436812
chr4	41138877	41138878	2.0
chr4	41140511	41140512	1.75
chr4	41142093	41142094	1.342019217819521
chr4	41143661	41143662	1.6854752972273344
chr4	41143687	41143688	1.6893917467430877
chr4	41143809	41143810	0.9182958340544896
chr4	41144255	41144256	1.9528195311147831
chr4	41144513	41144514	1.7028195311147831
chr4	41145207	41145208	0.8812908992306927
chr4	41145521	41145522	1.5
chr4	41145522	41145523	0.8112781244591328
chr4	41145905	41145906	1.5
chr4	41147143	41147144	1.061278124459133
chr4	41148561	41148562	1.5
chr4	41151219	41151220	1.7743974703476995
chr4	41152284	41152285	1.4591479170272448
chr4	41152875	41152876	1.3250112108241772
chr4	41153953	41153954	1.3355055565170972
chr4	41153979	41153980	1.9219280948873623
chr4	41156977	41156978	1.7609640474436812
chr4	41157923	41157924	1.7783283537314116
chr4	41158335	41158336	1.4591479170272446
chr4	41159972	41159973	1.2516291673878228
chr4	41160454	41160455	1.384431504340598
chr4	41162059	41162060	1.5
chr4	41163429	41163430	1.4854752972273344
chr4	41163840	41163841	1.5
chr4	41163990	41163991	1.7924812503605778
chr4	41166904	41166905	1.0
chr4	41169194	41169195	1.9219280948873623
chr4	41169311	41169312	1.0
chr4	41171983	41171984	1.4591479170272446
chr4	41174123	41174124	1.5
chr4	41175443	41175444	1.5
chr4	41176353	41176354	1.8763576394898522
chr4	41179539	41179540	1.1567796494470395
chr4	41183055	41183056	1.2516291673878228
chr4	41183245	41183246	1.899850905843999
chr4	41183273	41183274	1.5943609377704338
chr4	41183304	41183305	1.3250112108241772
chr4	41183324	41183325	0.9933927290103626
chr4	41183691	41183692	1.7924812503605778
chr4	41184975	41184976	1.47283015230032
chr4	41185007	41185008	2.0
chr4	41187182	41187183	1.75
chr4	41187648	41187649	1.7653195311147831
chr4	41189156	41189157	1.4591479170272448
chr4	41189224	41189225	1.75
chr4	41189225	41189226	1.1567796494470395
chr4	41189230	41189231	1.159554752378731
chr4	41189234	41189235	1.2594585543875696
chr4	41189285	41189286	1.4591479170272446
chr4	41190624	41190625	1.8874102125262462
chr4	41190642	41190643	1.1966175827589611
chr4	41190644	41190645	1.2992403107620545
chr4	41190716	41190717	1.4591479170272446
chr4	41190720	41190721	1.613519734232519
chr4	41190729	41190730	1.532914563979398
chr4	41190739	41190740	1.408222675578688
chr4	41190744	41190745	1.3549245204815676
chr4	41190750	41190751	1.49524079125989
chr4	41190753	41190754	0.8341900852956736
chr4	41190756	41190757	1.2068199071984211
chr4	41190765	41190766	1.1285339342431002
chr4	41190778	41190779	1.2734951324529438
chr4	41190790	41190791	1.4547004212956591
chr4	41190792	41190793	0.9833761901392237
chr4	41190863	41190864	1.4056390622295662
chr4	41190868	41190869	1.7874067027279537
chr4	41190881	41190882	1.3232854952328146
chr4	41190906	41190907	0.8914916942692183
chr4	41190922	41190923	1.619784703572472
chr4	41190925	41190926	0.9930999387910294
chr4	41190933	41190934	0.8964780785480543
chr4	41190981	41190982	1.0
chr4	41190991	41190992	1.9575281006980991
chr4	41191148	41191149	1.4056390622295662
chr4	41191214	41191215	1.675822057576696
chr4	41191227	41191228	1.761351284012153
chr4	41191237	41191238	0.9249332536530283
chr4	41191239	41191240	1.564281204530331
chr4	41191241	41191242	1.8790957925516838
chr4	41191382	41191383	1.0
chr4	41191387	41191388	0.9852281360342516
chr4	41191401	41191402	1.1050139971135324
chr4	41191469	41191470	1.7609640474436812
chr4	41191519	41191520	1.57838982472352
chr4	41191529	41191530	0.9798687566511527
chr4	41191534	41191535	1.1488348542809168
chr4	41191538	41191539	1.112849604174542
chr4	41191539	41191540	1.0176839407074225
chr4	41191547	41191548	1.3136008734696898
chr4	41191557	41191558	2.2490101697821725
chr4	41191564	41191565	0.9601568222304828
chr4	41191856	41191857	1.7924812503605778
chr4	41191907	41191908	1.7609640474436812
chr4	41191916	41191917	2.0
chr4	41192253	41192254	1.6893917467430877
chr4	41192262	41192263	1.792481250360578
chr4	41192370	41192371	1.5
chr4	41192903	41192904	1.8744996115311405
chr4	41239240	41239241	2.202819531114783
chr4	41252684	41252685	1.4137995646056802
chr4	41276333	41276334	1.3787834934861756
chr4	41278549	41278550	0.9544340029249649
chr4	41280127	41280128	1.5
chr4	41288110	41288111	1.4591479170272448
chr4	41293092	41293093	1.9211854965885544
chr4	41338195	41338196	1.4591479170272448
chr4	41348773	41348774	1.5709505944546687
chr4	41349092	41349093	1.5
chr4	41349161	41349162	1.4591479170272448
chr4	41349703	41349704	1.7295739585136223
chr4	41350277	41350278	1.4591479170272446
chr4	41350291	41350292	1.9219280948873623
chr4	41350485	41350486	1.7854752972273342
chr4	41351032	41351033	1.765246528378741
chr4	41351235	41351236	1.7732967821474694
chr4	41351335	41351336	1.7924812503605778
chr4	41353155	41353156	1.6804820237218405
chr4	41353696	41353697	1.4591479170272448
chr4	41353721	41353722	2.0
chr4	41353756	41353757	1.5
chr4	41353779	41353780	2.0
chr4	41353850	41353851	1.4591479170272448
chr4	41354299	41354300	1.528965968072094
chr4	41356111	41356112	1.3250112108241772
chr4	41357546	41357547	1.0
chr4	41357996	41357997	1.360964047443681
chr4	41358343	41358344	1.5
chr4	41360010	41360011	1.3609640474436813
chr4	41360019	41360020	2.0
chr4	41360517	41360518	1.4591479170272448
chr4	41365841	41365842	1.5510981710072647
chr4	41366121	41366122	1.6893917467430877
chr4	41369451	41369452	1.6893917467430877
chr4	41369996	41369997	1.7924812503605778
chr4	41370021	41370022	1.014097655573916
chr4	41371783	41371784	1.7609640474436812
chr4	41371830	41371831	1.4854752972273344
chr4	41372871	41372872	1.6493974703476995
chr4	41373526	41373527	1.765246528378741
chr4	41373724	41373725	1.75
chr4	41374234	41374235	1.5
chr4	41374361	41374362	1.5306390622295662
chr4	41374543	41374544	1.4591479170272448
chr4	41375472	41375473	1.6493974703476995
chr4	41376660	41376661	2.0
chr4	41376686	41376687	2.0
chr4	41377758	41377759	1.5
chr4	41377768	41377769	2.0
chr4	41378315	41378316	1.4056390622295662
chr4	41378738	41378739	1.7609640474436812
chr4	41378948	41378949	1.8322488896002307
chr4	41378974	41378975	1.1400677626718574
chr4	41378976	41378977	0.9123163027543337
chr4	41378977	41378978	0.9640787648082292
chr4	41378979	41378980	0.8524051786494786
chr4	41378999	41379000	1.5103893948045581
chr4	41379000	41379001	1.192250860234642
chr4	41379007	41379008	0.9402859586706309
chr4	41379045	41379046	1.0
chr4	41379057	41379058	1.4735958170526893
chr4	41379066	41379067	0.9774178175281716
chr4	41379075	41379076	0.9451696091196164
chr4	41379300	41379301	1.7783283537314116
chr4	41379307	41379308	1.321606958388347
chr4	41379308	41379309	1.1191194231256716
chr4	41379313	41379314	0.8524051786494786
chr4	41379315	41379316	0.9182958340544896
chr4	41379319	41379320	0.9366673818775626
chr4	41379375	41379376	1.612197222702993
chr4	41379651	41379652	1.75
chr4	41379657	41379658	1.2516291673878228
chr4	41379673	41379674	1.0
chr4	41379737	41379738	1.0
chr4	41379753	41379754	1.3787834934861758
chr4	41379754	41379755	1.061278124459133
chr4	41379789	41379790	1.8085947862963576
chr4	41381412	41381413	1.5
chr4	41382921	41382922	1.4056390622295662
chr4	41383283	41383284	1.7177602521413333
chr4	41383299	41383300	1.1400677626718574
chr4	41383300	41383301	1.9366891015079135
chr4	41383304	41383305	0.8904916402194913
chr4	41386237	41386238	1.4056390622295662
chr4	41386267	41386268	1.9219280948873623
chr4	41387223	41387224	1.0
chr4	41387236	41387237	1.2406705316766886
chr4	41387248	41387249	1.565498735494544
chr4	41387249	41387250	1.0528423716010193
chr4	41387264	41387265	1.2964953216324906
chr4	41387292	41387293	0.996118213778296
chr4	41387295	41387296	1.2776134368191157
chr4	41387297	41387298	1.1841636411194805
chr4	41387308	41387309	1.1398095058271933
chr4	41388132	41388133	1.4591479170272448
chr4	41388181	41388182	1.8942252286541448
chr4	41388188	41388189	0.8658566174572235
chr4	41388562	41388563	1.9591479170272446
chr4	41388581	41388582	1.3244602933016414
chr4	41388586	41388587	0.9940302114769565
chr4	41388687	41388688	0.9798687566511527
chr4	41388744	41388745	1.875
chr4	41388905	41388906	1.0
chr4	41388907	41388908	1.3709505944546687
chr4	41388931	41388932	1.096801586642763
chr4	41388945	41388946	0.975119064940866
chr4	41388954	41388955	1.1866483258878038
chr4	41388965	41388966	1.2332247882202199
chr4	41388970	41388971	0.961236604722876
chr4	41388984	41388985	0.9957274520849256
chr4	41389054	41389055	1.5
chr4	41389152	41389153	2.125814583693911
chr4	41389246	41389247	1.7609640474436812
chr4	41389455	41389456	1.7806390622295665
chr4	41389472	41389473	1.4182958340544896
chr4	41390242	41390243	1.4591479170272448
chr4	41390470	41390471	1.7783283537314116
chr4	41390490	41390491	2.0
chr4	41390618	41390619	1.4926140680171258
chr4	41391459	41391460	1.5
chr4	41391488	41391489	0.8112781244591328
chr4	41392417	41392418	1.0
chr4	41393568	41393569	1.0
chr4	41393920	41393921	1.9528195311147831
chr4	41393975	41393976	1.9874687506009632
chr4	41393981	41393982	1.5332865564454539
chr4	41393991	41393992	1.8585552118703144
chr4	41395606	41395607	1.647730922119161
chr4	41395959	41395960	1.5
chr4	41397576	41397577	1.6893917467430877
chr4	41398591	41398592	1.792481250360578
chr4	41399585	41399586	1.75
chr4	41399597	41399598	0.8112781244591328
chr4	41414990	41414991	1.6893917467430877
chr4	41432332	41432333	1.0
chr4	41452684	41452685	1.5
chr4	41469811	41469812	1.0
chr4	41472306	41472307	1.4056390622295662
chr4	41472589	41472590	1.75
chr4	41477516	41477517	1.4591479170272446
chr4	41477581	41477582	1.7028195311147831
chr4	41477616	41477617	1.5
chr4	41477630	41477631	1.2987949406953985
chr4	41480274	41480275	1.75
chr4	41480311	41480312	1.0957952550009338
chr4	41480312	41480313	0.9544340029249649
chr4	41480314	41480315	0.8683927290103626
chr4	41480319	41480320	1.2772018112022605
chr4	41480335	41480336	1.4762595471560018
chr4	41480338	41480339	2.025920165587641
chr4	41480348	41480349	0.863120568566631
chr4	41480392	41480393	1.4591479170272448
chr4	41480836	41480837	1.4591479170272446
chr4	41481794	41481795	1.4854752972273344
chr4	41482598	41482599	1.6854752972273346
chr4	41500580	41500581	1.7609640474436812
chr4	41510671	41510672	1.5
chr4	41538223	41538224	1.5
chr4	41556500	41556501	1.4591479170272448
chr4	41558158	41558159	1.896240625180289
chr4	41569132	41569133	1.0
chr4	41603603	41603604	1.4315602842833155
chr4	41611324	41611325	1.4237949406953985
chr4	41614499	41614500	1.5709505944546687
chr4	41622058	41622059	1.4591479170272448
chr4	41656605	41656606	1.75
chr4	41711572	41711573	1.7295739585136223
chr4	41719948	41719949	1.3609640474436813
chr4	41729932	41729933	1.2516291673878228
chr4	41733783	41733784	1.0
chr4	41756045	41756046	1.0
chr4	41756122	41756123	1.5
chr4	41756763	41756764	1.4315602842833155
chr4	41756951	41756952	2.080989089839777
chr4	41756996	41756997	1.3787834934861756
chr4	41758537	41758538	1.4926140680171256
chr4	41758552	41758553	2.3176471261890654
chr4	41758561	41758562	1.8122120296587747
chr4	41758575	41758576	1.2406705316766886
chr4	41758588	41758589	1.1619058511009055
chr4	41758597	41758598	1.5867749867827943
chr4	41758598	41758599	0.934068055375491
chr4	41760791	41760792	2.0
chr4	41761537	41761538	1.0
chr4	41763511	41763512	1.4056390622295662
chr4	41765544	41765545	1.7295739585136223
chr4	41765545	41765546	1.2158749624422405
chr4	41766130	41766131	1.9504809632118367
chr4	41766137	41766138	0.9852281360342516
chr4	41766272	41766273	1.75
chr4	41767467	41767468	1.2800199734315583
chr4	41767469	41767470	1.1470406291155903
chr4	41767477	41767478	1.272041535231131
chr4	41767478	41767479	1.5343371980653049
chr4	41768257	41768258	1.0
chr4	41769273	41769274	1.5744174271404583
chr4	41769440	41769441	0.8112781244591328
chr4	41775556	41775557	1.7244078178625923
chr4	41775596	41775597	1.0
chr4	41777079	41777080	1.0
chr4	41783690	41783691	1.0
chr4	41783703	41783704	2.0
chr4	41788084	41788085	1.0
chr4	41788106	41788107	2.0
chr4	41788702	41788703	1.0
