chr	start_pos	end_pos	value
chr9	43715735	43715736	1.294383169650061
chr9	43715753	43715754	1.0663355526659644
chr9	43715778	43715779	1.0
chr9	43715799	43715800	1.974937501201927
chr9	43715835	43715836	1.271782221599798
chr9	43715840	43715841	1.408222675578688
chr9	43715844	43715845	1.5680669041984643
chr9	43715855	43715856	1.2672896369646307
chr9	43715857	43715858	1.4065963032994733
chr9	43715916	43715917	1.5
chr9	43715943	43715944	1.9219280948873623
chr9	43715959	43715960	1.0
chr9	43715966	43715967	1.9219280948873623
chr9	43716243	43716244	1.4591479170272446
chr9	43716253	43716254	0.8112781244591328
chr9	43716263	43716264	0.9182958340544896
chr9	43716347	43716348	1.0
chr9	43716382	43716383	1.7295739585136223
chr9	43716385	43716386	1.5920236102411058
chr9	43716388	43716389	1.0174051189440558
chr9	43716398	43716399	0.9496455317164068
chr9	43716409	43716410	1.414248535953979
chr9	43716410	43716411	1.647921606228936
chr9	43716423	43716424	1.816162923557643
chr9	43716432	43716433	1.0389205950315936
chr9	43716433	43716434	1.313432918676507
chr9	43716442	43716443	1.2769834863590164
chr9	43716448	43716449	1.403811067640308
chr9	43716455	43716456	0.885085088039782
chr9	43716457	43716458	0.8242880009399608
chr9	43716482	43716483	1.447807986206917
chr9	43716516	43716517	1.5
chr9	43716532	43716533	1.061278124459133
chr9	43716533	43716534	0.8030717273241024
chr9	43716550	43716551	0.9055872616982603
chr9	43716623	43716624	1.0
chr9	43716664	43716665	1.4056390622295662
chr9	43716695	43716696	1.5
chr9	43716780	43716781	1.7783283537314116
chr9	43716828	43716829	1.9609640474436814
chr9	43716836	43716837	1.6846696209693477
chr9	43716879	43716880	1.4056390622295662
chr9	43717127	43717128	1.4854752972273344
chr9	43717132	43717133	0.8453509366224365
chr9	43717133	43717134	0.9544340029249649
chr9	43717233	43717234	1.3609640474436813
chr9	43717239	43717240	1.0957952550009338
chr9	43717241	43717242	1.5229153034496714
chr9	43717249	43717250	0.9402859586706309
chr9	43717273	43717274	0.863120568566631
chr9	43717279	43717280	1.4210295023052197
chr9	43717300	43717301	1.014097655573916
chr9	43717304	43717305	0.9182958340544896
chr9	43717459	43717460	1.3609640474436813
chr9	43717485	43717486	1.2366407419411676
chr9	43717497	43717498	0.8904916402194913
chr9	43717597	43717598	1.0
chr9	43717682	43717683	1.6854752972273344
chr9	43717683	43717684	1.0529815751302694
chr9	43717692	43717693	1.4255690989013468
chr9	43717696	43717697	1.5487949406953985
chr9	43717715	43717716	1.2242717113994708
chr9	43717717	43717718	1.2423708743932154
chr9	43717720	43717721	0.9951061251949511
chr9	43717801	43717802	1.0
chr9	43717806	43717807	1.9992275037523655
chr9	43717810	43717811	0.8343470230852539
chr9	43717828	43717829	1.2486545206672304
chr9	43717931	43717932	1.647730922119161
chr9	43717940	43717941	1.2433003685389579
chr9	43717954	43717955	0.8112781244591328
chr9	43717956	43717957	0.9544340029249649
chr9	43717958	43717959	1.2908520829727552
chr9	43718010	43718011	1.675822057576696
chr9	43718118	43718119	1.0
chr9	43718159	43718160	1.4466166676282082
chr9	43718229	43718230	1.5
chr9	43718236	43718237	1.2516291673878228
chr9	43718272	43718273	0.8112781244591328
chr9	43718276	43718277	1.6577427265048887
chr9	43718311	43718312	0.8812908992306927
chr9	43718318	43718319	1.2060026902433667
chr9	43718330	43718331	1.0
chr9	43718432	43718433	1.8879294741223203
chr9	43718460	43718461	1.4181553228272792
chr9	43718464	43718465	0.9023932827949789
chr9	43718466	43718467	0.976020648236615
chr9	43718589	43718590	1.9211854965885544
chr9	43718644	43718645	1.0
chr9	43718683	43718684	1.0
chr9	43718685	43718686	1.3787834934861758
chr9	43718693	43718694	1.6805563732659934
chr9	43731559	43731560	1.612197222702993
chr9	43733967	43733968	0.9852281360342516
chr9	43741151	43741152	0.8112781244591328
chr9	43760073	43760074	1.4056390622295662
chr9	43772845	43772846	1.5
chr9	43818511	43818512	1.0
chr9	43830815	43830816	1.8313996280112395
chr9	43837266	43837267	1.0
chr9	43838968	43838969	1.0
chr9	43859568	43859569	1.7806390622295662
chr9	43870428	43870429	1.0
chr9	43876413	43876414	1.5487949406953985
chr9	43885719	43885720	1.5
chr9	43906154	43906155	1.0
chr9	43912406	43912407	1.4591479170272448
chr9	43932283	43932284	1.5
chr9	43937490	43937491	2.140361163698485
chr9	43954727	43954728	1.75
chr9	43954743	43954744	1.2516291673878228
chr9	43957254	43957255	1.4029509030414602
chr9	43957294	43957295	1.6493974703476995
chr9	43957915	43957916	0.9444885341662053
chr9	43957977	43957978	1.0
chr9	43958027	43958028	1.0
chr9	43958034	43958035	2.0
chr9	43958135	43958136	1.4854752972273344
chr9	43958196	43958197	1.4056390622295662
chr9	43958212	43958213	1.9219280948873623
chr9	43958229	43958230	1.0
chr9	43958246	43958247	1.6858157091530304
chr9	43958247	43958248	0.946372935985442
chr9	43958634	43958635	1.0
chr9	43958682	43958683	1.6854752972273346
chr9	43958729	43958730	1.7924812503605778
chr9	43958737	43958738	1.5546097612655667
chr9	43958888	43958889	1.5
chr9	43959018	43959019	1.7177602521413333
chr9	43959052	43959053	1.0214554656116668
chr9	43959057	43959058	1.9699680058925009
chr9	43959060	43959061	1.570265676637569
chr9	43959070	43959071	0.8014698931335287
chr9	43959077	43959078	1.476480906141138
chr9	43959083	43959084	1.2835683431400675
chr9	43959086	43959087	0.9412625324166535
chr9	43959092	43959093	1.0598537380806696
chr9	43959095	43959096	0.8915996278279094
chr9	43959117	43959118	0.832740881972837
chr9	43959122	43959123	1.0722716358755409
chr9	43959223	43959224	1.7854752972273342
chr9	43959224	43959225	0.8683927290103626
chr9	43959260	43959261	1.2901208527411525
chr9	43959261	43959262	1.1865571977586569
chr9	43959264	43959265	0.8865408928220899
chr9	43959280	43959281	1.809015979564631
chr9	43959290	43959291	1.0
chr9	43959343	43959344	1.4056390622295662
chr9	43959371	43959372	1.4838317068446891
chr9	43959382	43959383	1.5645247207974509
chr9	43959390	43959391	0.9402859586706309
chr9	43959394	43959395	0.9405662399881731
chr9	43959431	43959432	0.8112781244591328
chr9	43959440	43959441	0.8112781244591328
chr9	43959464	43959465	1.9477309221191608
chr9	43959480	43959481	1.3284807255676316
chr9	43959485	43959486	0.9366673818775626
chr9	43959531	43959532	1.0
chr9	43959541	43959542	0.9182958340544896
chr9	43959547	43959548	1.0
chr9	43959684	43959685	1.0
chr9	43959748	43959749	1.5
chr9	43959823	43959824	1.75
chr9	43980949	43980950	1.4591479170272448
chr9	43987496	43987497	1.9609640474436814
chr9	43998242	43998243	1.7609640474436812
chr9	44002613	44002614	1.7609640474436812
chr9	44003608	44003609	1.4591479170272446
chr9	44003632	44003633	0.863120568566631
chr9	44004427	44004428	1.7295739585136223
chr9	44005285	44005286	1.0
chr9	44005622	44005623	1.295461844238322
chr9	44005859	44005860	1.0
chr9	44006004	44006005	1.9292776059351575
chr9	44006092	44006093	1.6854752972273346
chr9	44006563	44006564	1.0
chr9	44006583	44006584	0.9182958340544896
chr9	44006795	44006796	1.4854752972273344
chr9	44020287	44020288	1.4056390622295662
chr9	44024322	44024323	1.5
chr9	44032321	44032322	1.5275070675902451
chr9	44033049	44033050	1.3787834934861756
chr9	44033068	44033069	1.823026490712885
chr9	44033074	44033075	0.8812908992306927
chr9	44033087	44033088	0.8812908992306927
chr9	44034895	44034896	1.188721875540867
chr9	44038394	44038395	1.4056390622295662
chr9	44044070	44044071	1.6854752972273344
chr9	44046019	44046020	1.6258145836939115
chr9	44047925	44047926	2.0
chr9	44048070	44048071	1.3862740938959681
chr9	44048075	44048076	1.0219280948873624
chr9	44048080	44048081	1.2835426433145314
chr9	44048084	44048085	1.1183698009902907
chr9	44048187	44048188	1.4056390622295662
chr9	44048191	44048192	1.6590814057226815
chr9	44048206	44048207	1.6165772295929774
chr9	44048360	44048361	1.4056390622295662
chr9	44048371	44048372	1.3862740938959681
chr9	44048372	44048373	1.9633529241199172
chr9	44048383	44048384	1.2309595631140104
chr9	44048385	44048386	1.1559739978306767
chr9	44048555	44048556	1.4591479170272446
chr9	44048588	44048589	1.4466166676282082
chr9	44048593	44048594	1.0
chr9	44048595	44048596	1.0
chr9	44048770	44048771	1.4591479170272446
chr9	44050154	44050155	0.9402859586706309
chr9	44050167	44050168	1.3012517848198515
chr9	44050184	44050185	1.6213652574704693
chr9	44050208	44050209	0.8250180891230743
chr9	44050212	44050213	0.9433202485620261
chr9	44050213	44050214	0.8205947148501809
chr9	44050214	44050215	1.1947068427697982
chr9	44050232	44050233	1.1692303765487113
chr9	44050239	44050240	0.8180959929710641
chr9	44050275	44050276	1.4591479170272446
chr9	44050307	44050308	0.863120568566631
chr9	44050462	44050463	0.9864267287308424
chr9	44050483	44050484	1.5919171866886992
chr9	44050487	44050488	0.8112781244591328
chr9	44050490	44050491	0.8112781244591328
chr9	44050507	44050508	1.7924812503605778
chr9	44050508	44050509	0.8112781244591328
chr9	44050515	44050516	1.0488412604661608
chr9	44050538	44050539	1.0
chr9	44050568	44050569	1.4056390622295662
chr9	44050571	44050572	1.8146126552494364
chr9	44050711	44050712	0.9865446300055645
chr9	44050712	44050713	1.3814608545340696
chr9	44050778	44050779	1.6893917467430877
chr9	44050790	44050791	1.9367376372690068
chr9	44050823	44050824	1.4591479170272446
chr9	44050830	44050831	1.3709505944546687
chr9	44050832	44050833	1.220728902106009
chr9	44050844	44050845	0.9709505944546686
chr9	44050965	44050966	1.0
chr9	44050985	44050986	1.2516291673878228
chr9	44050988	44050989	0.9182958340544896
chr9	44050992	44050993	1.7947367178034823
chr9	44051010	44051011	1.0389205950315936
chr9	44051014	44051015	1.1559739978306767
chr9	44051026	44051027	1.1400677626718574
chr9	44051033	44051034	1.6984918512923575
chr9	44051037	44051038	1.1889362633749765
chr9	44051045	44051046	1.0563500761569882
chr9	44051047	44051048	1.3522456054284853
chr9	44051066	44051067	1.2533138044603827
chr9	44051155	44051156	1.0
chr9	44051158	44051159	1.586230176051977
chr9	44051159	44051160	0.8936753372039334
chr9	44051160	44051161	0.9108202491615307
chr9	44051177	44051178	1.021805263292923
chr9	44051199	44051200	1.4299111709758698
chr9	44051216	44051217	1.496065911543853
chr9	44051218	44051219	0.9456603046006402
chr9	44051240	44051241	1.0408520829727552
chr9	44051244	44051245	1.6143308351592656
chr9	44051247	44051248	0.9940302114769565
chr9	44051250	44051251	1.24151018873626
chr9	44051271	44051272	1.1400677626718574
chr9	44051275	44051276	1.145235779471061
chr9	44051285	44051286	1.830301191921417
chr9	44051295	44051296	1.0634318575651136
chr9	44051298	44051299	1.0
chr9	44051455	44051456	1.0408520829727552
chr9	44051456	44051457	0.9182958340544896
chr9	44051465	44051466	0.9182958340544896
chr9	44051476	44051477	1.9321827568440988
chr9	44051485	44051486	1.1651351090964803
chr9	44051500	44051501	1.2504398565521138
chr9	44051502	44051503	1.2229029975907326
chr9	44051532	44051533	0.8166890883150209
chr9	44051720	44051721	1.75
chr9	44051721	44051722	1.0408520829727552
chr9	44051989	44051990	1.80862444919866
chr9	44052140	44052141	1.9528195311147831
chr9	44052169	44052170	1.6278841992847073
chr9	44052383	44052384	1.0
chr9	44052652	44052653	1.8802475148830993
chr9	44052673	44052674	0.9709505944546686
chr9	44052680	44052681	1.2211334681018569
chr9	44052681	44052682	1.4668838461266325
chr9	44053079	44053080	1.675822057576696
chr9	44053081	44053082	1.1112679772970069
chr9	44053146	44053147	1.4591479170272448
chr9	44053219	44053220	1.4854752972273344
chr9	44053232	44053233	1.4256051990169438
chr9	44053440	44053441	1.7609640474436812
chr9	44053442	44053443	1.5907047955927516
chr9	44053446	44053447	0.8306021151458061
chr9	44053484	44053485	1.889432036254818
chr9	44053509	44053510	1.0
chr9	44053541	44053542	1.5
chr9	44053584	44053585	1.4772170014624826
chr9	44053592	44053593	0.8683927290103626
chr9	44053594	44053595	0.9182958340544896
chr9	44053610	44053611	0.9182958340544896
chr9	44053656	44053657	1.0
chr9	44053660	44053661	1.5325732575026199
chr9	44053670	44053671	1.1469968458926931
chr9	44053715	44053716	1.5011320844650964
chr9	44053719	44053720	1.081967277570496
chr9	44053722	44053723	1.6307095825937483
chr9	44053723	44053724	1.7257766707633257
chr9	44053726	44053727	0.8954955358792995
chr9	44053729	44053730	1.125078880671552
chr9	44053740	44053741	1.5929454411979567
chr9	44053741	44053742	1.0316430397339897
chr9	44053746	44053747	1.541609887205463
chr9	44053778	44053779	1.4056390622295662
chr9	44053801	44053802	0.9864267287308424
chr9	44053856	44053857	1.75
chr9	44053863	44053864	1.220315383731732
chr9	44053878	44053879	1.3458519893382606
chr9	44053880	44053881	0.8596410002287574
chr9	44053891	44053892	1.6729042651698203
chr9	44053899	44053900	0.828055725379504
chr9	44053989	44053990	1.2958363892911637
chr9	44057721	44057722	1.75
chr9	44059494	44059495	1.2309595631140104
chr9	44071616	44071617	1.7609640474436812
chr9	44071631	44071632	2.0
chr9	44074636	44074637	1.0
chr9	44107348	44107349	1.0
chr9	44120655	44120656	1.5
chr9	44120864	44120865	1.75
chr9	44139120	44139121	1.4772170014624826
chr9	44143767	44143768	1.061278124459133
chr9	44153359	44153360	1.0
chr9	44158485	44158486	1.5
chr9	44171889	44171890	1.0
chr9	44179890	44179891	1.75
chr9	44190586	44190587	1.0
chr9	44191088	44191089	1.1540157730728
chr9	44191099	44191100	2.0
chr9	44191564	44191565	1.1567796494470395
chr9	44203901	44203902	1.4056390622295662
chr9	44205397	44205398	1.75
chr9	44213445	44213446	1.0
chr9	44213446	44213447	0.9182958340544896
chr9	44213447	44213448	0.8112781244591328
chr9	44237914	44237915	1.9610115714257865
chr9	44238229	44238230	1.5
chr9	44238233	44238234	1.2516291673878228
chr9	44238263	44238264	1.188721875540867
chr9	44238493	44238494	1.4591479170272446
chr9	44238496	44238497	1.2389012566026305
chr9	44238852	44238853	0.8166890883150209
chr9	44238860	44238861	0.8658566174572235
chr9	44239274	44239275	1.0
chr9	44239280	44239281	1.3346791410515948
chr9	44239291	44239292	0.946372935985442
chr9	44239299	44239300	1.7060075793123286
chr9	44239310	44239311	0.8453509366224365
chr9	44240349	44240350	1.75
chr9	44240407	44240408	1.0
chr9	44240416	44240417	1.613519734232519
chr9	44240419	44240420	1.7060075793123286
chr9	44240669	44240670	0.9182958340544896
chr9	44240685	44240686	1.9182958340544896
chr9	44240686	44240687	2.0
chr9	44243206	44243207	1.0
chr9	44243216	44243217	0.9182958340544896
chr9	44243239	44243240	1.9420262914517443
chr9	44243256	44243257	0.9854142269527396
chr9	44243266	44243267	0.8729127959611037
chr9	44243276	44243277	0.9917601481809735
chr9	44244133	44244134	1.9462035592964386
chr9	44244139	44244140	1.1569061622047734
chr9	44244141	44244142	0.9322707563435465
chr9	44244147	44244148	1.3567197465413718
chr9	44244164	44244165	1.2358070711489813
chr9	44244694	44244695	1.5744174271404583
chr9	44244700	44244701	0.9912642605354289
chr9	44244712	44244713	1.8541091066861808
chr9	44244720	44244721	0.9096324575515135
chr9	44244736	44244737	1.3446890498822175
chr9	44244746	44244747	1.1550402793845223
chr9	44244753	44244754	1.0289944912650504
chr9	44244815	44244816	1.6258145836939115
chr9	44244833	44244834	1.224394445405986
chr9	44245846	44245847	1.0
chr9	44245856	44245857	1.9219280948873623
chr9	44245964	44245965	1.5
chr9	44245989	44245990	1.2516291673878228
chr9	44245992	44245993	1.2916919971380596
chr9	44245995	44245996	0.908653933541588
chr9	44245998	44245999	0.948714743867915
chr9	44245999	44246000	0.8905745082509173
chr9	44246008	44246009	0.9498560638037995
chr9	44246010	44246011	1.352030101757953
chr9	44246011	44246012	1.3662734863768735
chr9	44246048	44246049	0.9886994082884974
chr9	44246059	44246060	0.8112781244591328
chr9	44246087	44246088	0.9182958340544896
chr9	44246094	44246095	1.0
chr9	44246098	44246099	1.3709505944546687
chr9	44246101	44246102	1.7924812503605778
chr9	44246132	44246133	1.384431504340598
chr9	44246137	44246138	0.8658566174572235
chr9	44246142	44246143	0.8683927290103626
chr9	44246148	44246149	1.8454035735167247
chr9	44246178	44246179	1.4591479170272446
chr9	44246181	44246182	1.224394445405986
chr9	44246189	44246190	1.7924812503605778
chr9	44246207	44246208	0.8658566174572235
chr9	44246210	44246211	1.220728902106009
chr9	44246212	44246213	1.1386865525783179
chr9	44246227	44246228	1.1591678319122856
chr9	44246231	44246232	0.8956146943659008
chr9	44246236	44246237	1.6209444780944122
chr9	44246323	44246324	1.7295739585136223
chr9	44246324	44246325	1.2916919971380596
chr9	44246326	44246327	1.6030790857225463
chr9	44246329	44246330	1.449035552286577
chr9	44246343	44246344	1.0232481074752402
chr9	44246344	44246345	1.1847182866861958
chr9	44246377	44246378	1.1816742385599053
chr9	44246378	44246379	0.8710241897828374
chr9	44246379	44246380	1.1451104143815827
chr9	44246396	44246397	1.6783898247235198
chr9	44246409	44246410	1.8255729210565663
chr9	44246411	44246412	1.058277043226334
chr9	44246415	44246416	0.9530138853315971
chr9	44246436	44246437	1.0892300788425848
chr9	44246439	44246440	1.0389205950315936
chr9	44246440	44246441	1.8515300105598995
chr9	44246457	44246458	0.8466214499292265
chr9	44246458	44246459	1.419500140737938
chr9	44246459	44246460	1.4267469647471662
chr9	44246460	44246461	1.5419302490682434
chr9	44246567	44246568	1.6493974703476995
chr9	44246568	44246569	0.9219280948873623
chr9	44246594	44246595	0.9852281360342516
chr9	44246596	44246597	1.930019153691655
chr9	44246667	44246668	1.0
chr9	44246691	44246692	0.8112781244591328
chr9	44246692	44246693	1.224394445405986
chr9	44246710	44246711	0.863120568566631
chr9	44246723	44246724	1.210810026106033
chr9	44246725	44246726	1.1191194231256716
chr9	44246727	44246728	1.3653650686391818
chr9	44246736	44246737	1.0775223153938258
chr9	44246743	44246744	0.802224330484197
chr9	44246759	44246760	1.5104051603203854
chr9	44246815	44246816	1.3709505944546687
chr9	44246822	44246823	1.780672129520887
chr9	44246826	44246827	0.9055872616982603
chr9	44246838	44246839	1.4002582326102067
chr9	44246901	44246902	1.9232196723355077
chr9	44246907	44246908	0.8343470230852539
chr9	44246912	44246913	0.9682702474096179
chr9	44246916	44246917	0.9493380569167226
chr9	44246919	44246920	1.0856744655826363
chr9	44246920	44246921	1.5049195845875096
chr9	44246927	44246928	1.030028890106345
chr9	44246932	44246933	0.8925740184405828
chr9	44246949	44246950	0.991265538698844
chr9	44246999	44247000	1.2158749624422405
chr9	44247001	44247002	1.3370328706441055
chr9	44247020	44247021	1.0472024795701154
chr9	44247021	44247022	1.8039579019334968
chr9	44247023	44247024	1.042344321483692
chr9	44247026	44247027	0.9396091742262356
chr9	44247031	44247032	1.8275984124765356
chr9	44247039	44247040	0.9257862186387682
chr9	44247040	44247041	0.933302180085345
chr9	44247050	44247051	1.1135537667834474
chr9	44247061	44247062	0.8475846798245739
chr9	44247074	44247075	1.049398525415911
chr9	44247088	44247089	1.7962412569987658
chr9	44247106	44247107	1.458533054566706
chr9	44247152	44247153	0.8112781244591328
chr9	44247190	44247191	1.5
chr9	44247221	44247222	1.7295739585136223
chr9	44247225	44247226	1.3752793655393791
chr9	44247231	44247232	1.1182751607709762
chr9	44247233	44247234	1.6901445874950056
chr9	44247239	44247240	0.8343152446435097
chr9	44247247	44247248	1.2262112301149923
chr9	44247258	44247259	0.8151435470037413
chr9	44247261	44247262	1.0874309861760407
chr9	44247273	44247274	1.236442972723884
chr9	44247286	44247287	0.942224010294252
chr9	44247287	44247288	1.3072014070290994
chr9	44247289	44247290	0.8466248672101896
chr9	44247291	44247292	1.5202170056453541
chr9	44247293	44247294	1.029714639508983
chr9	44247300	44247301	1.4553715659327555
chr9	44247304	44247305	1.5448691632439526
chr9	44247312	44247313	1.1959855040856335
chr9	44247315	44247316	1.7389563976665054
chr9	44247318	44247319	1.4462492135087062
chr9	44247340	44247341	1.0529815751302694
chr9	44247343	44247344	1.32151018873626
chr9	44247511	44247512	1.9609640474436814
chr9	44247528	44247529	2.0
chr9	44261225	44261226	1.8322488896002305
chr9	44274940	44274941	1.9219280948873623
chr9	44287013	44287014	1.6258145836939115
chr9	44287020	44287021	1.9219280948873623
chr9	44290866	44290867	1.4591479170272448
chr9	44290877	44290878	1.5736606896881862
chr9	44290888	44290889	1.1496603631462872
chr9	44290911	44290912	1.6854752972273346
chr9	44290922	44290923	1.0884595991813413
chr9	44290935	44290936	1.7401315711073064
chr9	44290937	44290938	1.7144677118047547
chr9	44290938	44290939	0.961236604722876
chr9	44290946	44290947	1.134969974603941
chr9	44290972	44290973	1.4591479170272448
chr9	44291019	44291020	1.0
chr9	44291194	44291195	1.6960736118322672
chr9	44291631	44291632	1.0
chr9	44291726	44291727	1.8763576394898522
chr9	44291814	44291815	0.9545056292423364
chr9	44291816	44291817	1.5235176435182074
chr9	44291828	44291829	1.3338922727592033
chr9	44291831	44291832	1.600182649954306
chr9	44291857	44291858	1.0162981318841429
chr9	44291859	44291860	1.3178554005300913
chr9	44291888	44291889	0.8883584759247319
chr9	44291893	44291894	1.198162073041117
chr9	44292115	44292116	0.8059584928680417
chr9	44292117	44292118	1.308236755765453
chr9	44292120	44292121	1.0384018621546791
chr9	44292126	44292127	0.9967753180570399
chr9	44292132	44292133	1.2850969674135138
chr9	44292135	44292136	0.868130001843828
chr9	44292148	44292149	1.0057058064730149
chr9	44292154	44292155	0.9883986461094703
chr9	44292156	44292157	1.5155227491061405
chr9	44292166	44292167	0.9735009650005267
chr9	44292198	44292199	1.3003409073835568
chr9	44292205	44292206	1.61715524388213
chr9	44292351	44292352	1.201721683433265
chr9	44292410	44292411	0.8014698931335287
chr9	44292561	44292562	1.207518749639422
chr9	44292582	44292583	1.5
chr9	44292614	44292615	1.4591479170272448
chr9	44292624	44292625	2.0
chr9	44292633	44292634	0.863120568566631
chr9	44292649	44292650	1.4256051990169438
chr9	44292654	44292655	1.1451104143815827
chr9	44292656	44292657	1.4994056481563791
chr9	44292660	44292661	1.4149015707945247
chr9	44292661	44292662	1.1733712110156325
chr9	44292674	44292675	1.2596264510484056
chr9	44292677	44292678	1.1930301876997764
chr9	44292679	44292680	1.197615838927212
chr9	44292701	44292702	1.3294340029249652
chr9	44292814	44292815	0.8812908992306927
chr9	44292820	44292821	1.0154312795575997
chr9	44292825	44292826	0.8180959929710641
chr9	44292830	44292831	1.4806821149663847
chr9	44292834	44292835	1.2210477851797183
chr9	44292838	44292839	1.0862293462325945
chr9	44292857	44292858	1.2486092328524885
chr9	44292878	44292879	0.9544340029249649
chr9	44293150	44293151	1.4299111709758698
chr9	44293158	44293159	1.24151018873626
chr9	44293166	44293167	0.8475846798245739
chr9	44293198	44293199	0.8475846798245739
chr9	44293211	44293212	1.198183947911799
chr9	44293258	44293259	1.75
chr9	44293261	44293262	1.4237949406953985
chr9	44293282	44293283	0.9709505944546686
chr9	44293748	44293749	1.8949645376549997
chr9	44293750	44293751	1.058277043226334
chr9	44293797	44293798	0.8795064608120067
chr9	44293798	44293799	1.0622698109081754
chr9	44293808	44293809	1.0654454202864982
chr9	44293812	44293813	1.3761500478267283
chr9	44293840	44293841	1.1183698009902907
chr9	44293842	44293843	1.2087030080822634
chr9	44293844	44293845	0.9510864799233876
chr9	44293850	44293851	0.932138039759375
chr9	44293851	44293852	0.8571484374283718
chr9	44293855	44293856	0.8956146943659008
chr9	44293862	44293863	0.9274479232123118
chr9	44295406	44295407	0.9404680459013575
chr9	44295409	44295410	1.2357453004534533
chr9	44295410	44295411	1.1546369997352357
chr9	44295423	44295424	1.0254555633395572
chr9	44295426	44295427	1.2135297250720067
chr9	44295431	44295432	1.5903613882413972
chr9	44295483	44295484	1.784035672216632
chr9	44295500	44295501	1.0622698109081752
chr9	44295502	44295503	0.976020648236615
chr9	44295518	44295519	0.9055872616982603
chr9	44295560	44295561	1.7724245943584547
chr9	44295581	44295582	0.8497511372532974
chr9	44295589	44295590	1.0230370655328809
chr9	44295590	44295591	1.4034074456718433
chr9	44295597	44295598	1.624279845354593
chr9	44295598	44295599	0.8350867926000876
chr9	44295737	44295738	1.6078245137755987
chr9	44295756	44295757	1.0095266625814472
chr9	44295757	44295758	1.171744941562242
chr9	44295775	44295776	1.1175394283902658
chr9	44295801	44295802	1.191707773021983
chr9	44295804	44295805	0.988180837004676
chr9	44295821	44295822	1.0616161732124312
chr9	44295837	44295838	1.2410439606134365
chr9	44295840	44295841	1.3197132819376522
chr9	44295850	44295851	0.8200970821075033
chr9	44295853	44295854	1.27464981163597
chr9	44295857	44295858	0.9262126266451205
chr9	44295963	44295964	1.0608826834814624
chr9	44295972	44295973	0.9111019780631647
chr9	44295984	44295985	1.1651351090964803
chr9	44295985	44295986	0.9682702474096179
chr9	44295988	44295989	1.207518749639422
chr9	44295995	44295996	1.31248804313726
chr9	44295999	44296000	0.9951624011345153
chr9	44296007	44296008	1.7454098999022118
chr9	44296014	44296015	1.7151975042357652
chr9	44296029	44296030	1.130235441951337
chr9	44296030	44296031	1.0775292369829539
chr9	44296031	44296032	1.5237412131186074
chr9	44296149	44296150	1.1667862675246705
chr9	44296158	44296159	1.0824123516532351
chr9	44296172	44296173	1.1423941064130356
chr9	44296203	44296204	1.6211622966521313
chr9	44296212	44296213	1.1767169727085052
chr9	44296223	44296224	1.5123324546073953
chr9	44296254	44296255	1.1054930959648088
chr9	44296256	44296257	1.2267221170437064
chr9	44296415	44296416	1.4294494127530792
chr9	44296426	44296427	1.4100191313072024
chr9	44296427	44296428	1.3186235818525787
chr9	44296448	44296449	0.9518135120401551
chr9	44296469	44296470	0.9408650441419417
chr9	44296472	44296473	1.4757664237202766
chr9	44296474	44296475	1.5579239420143645
chr9	44296478	44296479	0.9768290662171859
chr9	44296523	44296524	1.75
chr9	44296566	44296567	1.0
chr9	44296571	44296572	1.1567796494470395
chr9	44296574	44296575	1.2916919971380596
chr9	44296599	44296600	1.0975378398419535
chr9	44296602	44296603	0.9182958340544896
chr9	44296867	44296868	1.176065103715944
chr9	44296869	44296870	0.972253928364927
chr9	44296878	44296879	1.6864004944812605
chr9	44296891	44296892	1.125391649417264
chr9	44296894	44296895	0.990571414019174
chr9	44296900	44296901	1.7722111757538273
chr9	44296904	44296905	1.3735748274571808
chr9	44296938	44296939	1.1488348542809168
chr9	44296940	44296941	0.9709505944546686
chr9	44296954	44296955	1.6140054628542202
chr9	44296955	44296956	1.858054100538107
chr9	44296967	44296968	1.494132692589242
chr9	44296971	44296972	0.8114275839147668
chr9	44296973	44296974	1.101956309951217
chr9	44296987	44296988	0.9223665837183632
chr9	44296996	44296997	1.7289750732706812
chr9	44298328	44298329	1.280672129520887
chr9	44298329	44298330	0.9449131774188674
chr9	44298340	44298341	1.7321520488386746
chr9	44298353	44298354	0.9578700238182386
chr9	44298551	44298552	1.5487949406953985
chr9	44298570	44298571	1.4201143595965569
chr9	44298571	44298572	1.1626878900165245
chr9	44298582	44298583	1.4685616918962254
chr9	44298585	44298586	1.1709105224362424
chr9	44298599	44298600	1.570182152366524
chr9	44298603	44298604	0.9398936968458782
chr9	44298604	44298605	1.2028210815692588
chr9	44298625	44298626	0.9623099005040385
chr9	44298983	44298984	1.7783283537314116
chr9	44299005	44299006	1.0374012540422355
chr9	44299006	44299007	1.012203056257405
chr9	44299015	44299016	1.5171939802624983
chr9	44299021	44299022	1.129448045573871
chr9	44299029	44299030	0.9021703585680476
chr9	44299045	44299046	0.9944293579106953
chr9	44299047	44299048	1.2692637548744725
chr9	44299073	44299074	1.1754312795575999
chr9	44299098	44299099	1.3159669973441042
chr9	44299102	44299103	1.4401363981870825
chr9	44299113	44299114	1.1687559172031003
chr9	44299135	44299136	1.4144417272888197
chr9	44299138	44299139	1.3863149476336962
chr9	44299326	44299327	1.5288289182939443
chr9	44299327	44299328	0.8090910778519507
chr9	44299334	44299335	1.761723008865105
chr9	44299350	44299351	1.5487949406953985
chr9	44299356	44299357	0.8212809417449864
