chr	start_pos	end_pos	value
chr5	53762585	53762586	1.5
chr5	53762589	53762590	1.780672129520887
chr5	53763052	53763053	1.7609640474436812
chr5	53763063	53763064	2.0
chr5	53763083	53763084	1.4591479170272448
chr5	53763093	53763094	2.0
chr5	53763127	53763128	1.5
chr5	53763175	53763176	1.4772170014624826
chr5	53763357	53763358	1.9388201415867106
chr5	53763359	53763360	1.223397117295888
chr5	53763532	53763533	1.5
chr5	53763868	53763869	1.0
chr5	53764171	53764172	1.0
chr5	53764460	53764461	1.7295739585136223
chr5	53764551	53764552	1.4854752972273344
chr5	53764606	53764607	1.2516291673878228
chr5	53764909	53764910	1.9056390622295662
chr5	53765242	53765243	1.4772170014624826
chr5	53765265	53765266	1.9219280948873623
chr5	53765272	53765273	1.0
chr5	53765273	53765274	1.0
chr5	53765277	53765278	1.0
chr5	53765278	53765279	1.0
chr5	53765769	53765770	1.4854752972273344
chr5	53765813	53765814	1.5306390622295662
chr5	53766395	53766396	1.9477309221191608
chr5	53766894	53766895	1.5
chr5	53768798	53768799	2.059039104674855
chr5	53769854	53769855	1.4591479170272448
chr5	53770183	53770184	1.533206219346495
chr5	53770597	53770598	1.287054028118727
chr5	53771562	53771563	1.7924812503605778
chr5	53772484	53772485	1.280672129520887
chr5	53772492	53772493	1.2158749624422407
chr5	53772626	53772627	1.7177602521413333
chr5	53773336	53773337	1.2516291673878228
chr5	53773741	53773742	1.5
chr5	53773771	53773772	1.454024912849659
chr5	53773887	53773888	1.4854752972273344
chr5	53774215	53774216	1.7295739585136223
chr5	53774704	53774705	1.5744174271404583
chr5	53775543	53775544	1.6758220575766962
chr5	53775682	53775683	1.6105772433316423
chr5	53776647	53776648	0.9182958340544896
chr5	53776652	53776653	1.1488348542809168
chr5	53776766	53776767	1.0
chr5	53776850	53776851	1.75
chr5	53777508	53777509	1.7609640474436812
chr5	53777743	53777744	1.7783283537314116
chr5	53777766	53777767	2.0
chr5	53777945	53777946	1.2516291673878228
chr5	53777963	53777964	2.0
chr5	53778230	53778231	1.7177602521413333
chr5	53778957	53778958	1.395461844238322
chr5	53780276	53780277	1.7609640474436812
chr5	53780355	53780356	1.4591479170272446
chr5	53780369	53780370	1.1567796494470395
chr5	53780458	53780459	1.4591479170272448
chr5	53781291	53781292	1.4197367178034825
chr5	53781496	53781497	1.0
chr5	53782093	53782094	0.9544340029249649
chr5	53782131	53782132	1.7295739585136223
chr5	53787294	53787295	1.0
chr5	53787450	53787451	1.0
chr5	53790657	53790658	1.0
chr5	53790669	53790670	1.9877733714879842
chr5	53790673	53790674	0.8112781244591328
chr5	53793332	53793333	1.6431758626090782
chr5	53793335	53793336	1.4050690922562343
chr5	53793995	53793996	1.75
chr5	53794233	53794234	1.5
chr5	53795506	53795507	1.7924812503605778
chr5	53795687	53795688	1.6854752972273344
chr5	53797656	53797657	1.896240625180289
chr5	53798716	53798717	1.1994602933016414
chr5	53799365	53799366	0.9544340029249649
chr5	53799399	53799400	1.1089556240284506
chr5	53799414	53799415	1.5602558747109794
chr5	53799494	53799495	1.0650279471823654
chr5	53799501	53799502	1.3383240986027523
chr5	53799516	53799517	0.9182958340544896
chr5	53799665	53799666	1.5
chr5	53800270	53800271	0.8112781244591328
chr5	53800391	53800392	1.5
chr5	53800716	53800717	1.9528195311147831
chr5	53800735	53800736	2.0
chr5	53800869	53800870	1.188721875540867
chr5	53800878	53800879	1.792481250360578
chr5	53801162	53801163	1.7609640474436812
chr5	53801175	53801176	2.0
chr5	53802912	53802913	1.7295739585136223
chr5	53803258	53803259	1.1267211490105837
chr5	53803270	53803271	1.6580710419518634
chr5	53803300	53803301	0.8112781244591328
chr5	53803325	53803326	0.9494520153879484
chr5	53803541	53803542	1.5
chr5	53803574	53803575	1.9219280948873623
chr5	53804241	53804242	1.0
chr5	53805939	53805940	1.4056390622295662
chr5	53805946	53805947	1.287054028118727
chr5	53805953	53805954	0.9910760598382222
chr5	53805967	53805968	0.9910760598382222
chr5	53806574	53806575	1.9938866857439923
chr5	53806599	53806600	2.0
chr5	53806713	53806714	1.4466166676282082
chr5	53806797	53806798	0.9523333581981189
chr5	53806799	53806800	1.3672617714120578
chr5	53807030	53807031	0.8238116333123173
chr5	53807091	53807092	1.1239382268871045
chr5	53808384	53808385	1.4591479170272448
chr5	53808705	53808706	0.833764907210665
chr5	53808726	53808727	0.9456603046006402
chr5	53808730	53808731	0.9927744539878084
chr5	53808774	53808775	1.3292879840478125
chr5	53808775	53808776	0.8786744932173093
chr5	53808786	53808787	1.0892300788425848
chr5	53809316	53809317	1.6960736118322672
chr5	53809434	53809435	1.5
chr5	53809705	53809706	1.7924812503605778
chr5	53809927	53809928	1.0
chr5	53809991	53809992	1.7462020530843192
chr5	53810018	53810019	1.6194506283013153
chr5	53810020	53810021	1.7116840376799711
chr5	53810024	53810025	0.8099011172112378
chr5	53810045	53810046	1.801639044458891
chr5	53810102	53810103	0.8632225794050956
chr5	53810460	53810461	1.6140054628542202
chr5	53810467	53810468	1.6328049957483266
chr5	53810477	53810478	0.8205947148501809
chr5	53810479	53810480	1.7998879481303907
chr5	53810486	53810487	1.6510864761134263
chr5	53810498	53810499	0.8432298996595602
chr5	53810527	53810528	0.8879763195151351
chr5	53810762	53810763	1.7549684742618206
chr5	53810768	53810769	1.6850824923670567
chr5	53810844	53810845	0.9182958340544896
chr5	53810872	53810873	1.75
chr5	53810895	53810896	0.904381457724494
chr5	53810961	53810962	1.4854752972273344
chr5	53810965	53810966	1.289608558348151
chr5	53810977	53810978	0.9940302114769565
chr5	53810991	53810992	1.0985180348385888
chr5	53810996	53810997	1.096886411355922
chr5	53811005	53811006	0.9801616161990372
chr5	53811015	53811016	1.1993555733857482
chr5	53811017	53811018	1.1695652301174055
chr5	53811019	53811020	1.7138066966428138
chr5	53811032	53811033	1.2647317292036502
chr5	53811037	53811038	1.281809246865583
chr5	53811041	53811042	1.5370114461497906
chr5	53811049	53811050	1.2451819192351468
chr5	53811058	53811059	1.1240893174226818
chr5	53811079	53811080	1.2634815907120713
chr5	53811090	53811091	1.4516607643577668
chr5	53811099	53811100	1.1216407621868583
chr5	53811149	53811150	1.295461844238322
chr5	53811171	53811172	0.8739810481273578
chr5	53811192	53811193	1.81144201334754
chr5	53811196	53811197	1.1107889836151408
chr5	53811216	53811217	0.9348167060555981
chr5	53811221	53811222	0.8565824996626381
chr5	53811231	53811232	1.2871690713299868
chr5	53811244	53811245	0.8501514254479946
chr5	53811249	53811250	0.9135788752885994
chr5	53811257	53811258	1.4187193560498343
chr5	53811294	53811295	1.3609640474436813
chr5	53811307	53811308	1.5229571181374095
chr5	53811309	53811310	0.9798687566511527
chr5	53811328	53811329	0.9780155566622415
chr5	53811442	53811443	1.6854752972273346
chr5	53811472	53811473	1.5
chr5	53811535	53811536	0.946372935985442
chr5	53811546	53811547	1.2203756367520073
chr5	53811548	53811549	1.27825247617651
chr5	53811553	53811554	1.1994602933016414
chr5	53811554	53811555	0.8112781244591328
chr5	53811599	53811600	1.5
chr5	53811618	53811619	0.8453509366224365
chr5	53811621	53811622	0.8453509366224365
chr5	53811664	53811665	1.5
chr5	53811668	53811669	1.894273869771264
chr5	53811679	53811680	1.0137576782928113
chr5	53811686	53811687	0.9759545364920961
chr5	53811694	53811695	1.0952376752970234
chr5	53811707	53811708	1.4145502335655724
chr5	53811734	53811735	1.4970151057384782
chr5	53811748	53811749	1.3211607334439082
chr5	53811750	53811751	1.2934885413407442
chr5	53811792	53811793	1.7924812503605778
chr5	53811808	53811809	1.4911148500551858
chr5	53811863	53811864	1.75
chr5	53811942	53811943	1.7924812503605778
chr5	53811951	53811952	0.9780155566622415
chr5	53811975	53811976	1.4056390622295662
chr5	53811976	53811977	2.0841837197791886
chr5	53811982	53811983	1.3905978576116769
chr5	53811991	53811992	0.9067346483537307
chr5	53812019	53812020	1.2448824391820106
chr5	53812024	53812025	1.0
chr5	53812048	53812049	1.7924812503605778
chr5	53812060	53812061	1.0534081504863568
chr5	53812077	53812078	1.8909209935891977
chr5	53812141	53812142	1.9125056054120886
chr5	53812176	53812177	1.7609640474436812
chr5	53812180	53812181	1.3801055848554311
chr5	53812190	53812191	1.321864563961349
chr5	53812195	53812196	1.9673729356812095
chr5	53812235	53812236	1.7743974703476995
chr5	53812364	53812365	1.0
chr5	53812410	53812411	1.0
chr5	53812428	53812429	1.295461844238322
chr5	53812435	53812436	1.0408520829727552
chr5	53812440	53812441	1.0389205950315936
chr5	53812478	53812479	1.207518749639422
chr5	53812480	53812481	1.4284601863069835
chr5	53812493	53812494	1.0
chr5	53812495	53812496	0.9182958340544896
chr5	53812578	53812579	1.9256573443248604
chr5	53812583	53812584	1.5801723118579103
chr5	53812593	53812594	0.9411922483443094
chr5	53812601	53812602	1.2492487718686534
chr5	53812610	53812611	1.185943839970128
chr5	53812637	53812638	0.8886865525783176
chr5	53812642	53812643	0.9912513992084371
chr5	53812713	53812714	1.875
chr5	53812728	53812729	1.0762976257251988
chr5	53812735	53812736	1.248778124459133
chr5	53812754	53812755	1.8145346365382073
chr5	53812760	53812761	0.988180837004676
chr5	53812814	53812815	1.6854752972273346
chr5	53812820	53812821	1.4516607643577668
chr5	53812821	53812822	1.2087030080822634
chr5	53812960	53812961	1.4591479170272448
chr5	53813026	53813027	1.7028195311147831
chr5	53813051	53813052	1.186278124459133
chr5	53813087	53813088	1.4256051990169438
chr5	53813089	53813090	1.705472203109749
chr5	53813102	53813103	1.2040134570690713
chr5	53813108	53813109	0.9709505944546686
chr5	53813111	53813112	1.1262556068556957
chr5	53813180	53813181	1.7244078178625923
chr5	53813225	53813226	1.6117013304179604
chr5	53813241	53813242	1.4046159458957848
chr5	53813250	53813251	1.0995475640910433
chr5	53813259	53813260	1.2850969674135138
chr5	53813319	53813320	0.8842635042284789
chr5	53813335	53813336	2.277088635521013
chr5	53813349	53813350	1.0672820786263024
chr5	53813371	53813372	1.0389205950315936
chr5	53813386	53813387	1.8109283062792865
chr5	53813422	53813423	1.75
chr5	53813430	53813431	1.658345218534724
chr5	53813438	53813439	1.5692016899005172
chr5	53813461	53813462	1.9609640474436814
chr5	53813499	53813500	1.0
chr5	53813501	53813502	1.8799649487271108
chr5	53813510	53813511	1.9638413378563853
chr5	53813519	53813520	0.8960382325345575
chr5	53813532	53813533	1.1545676820893709
chr5	53813542	53813543	0.9940302114769565
chr5	53813572	53813573	1.4854752972273344
chr5	53813575	53813576	1.4516607643577668
chr5	53813583	53813584	1.9083202558535297
chr5	53813606	53813607	0.8440628803439407
chr5	53813619	53813620	2.0
chr5	53813695	53813696	1.4056390622295662
chr5	53813723	53813724	1.3274847819558417
chr5	53813729	53813730	1.391481266911694
chr5	53813739	53813740	0.8256265261578954
chr5	53813755	53813756	1.3906653911207254
chr5	53813761	53813762	1.08560717828064
chr5	53813767	53813768	0.8482559563869475
chr5	53813769	53813770	1.8777264993592722
chr5	53813772	53813773	1.5038050354882213
chr5	53813774	53813775	1.2131375158450635
chr5	53813775	53813776	0.8014698931335287
chr5	53813807	53813808	1.75
chr5	53813808	53813809	1.4838317068446891
chr5	53813876	53813877	1.9751060324573737
chr5	53813924	53813925	1.7924812503605778
chr5	53813935	53813936	2.0
chr5	53814163	53814164	1.7924812503605778
chr5	53814200	53814201	1.7742826130154592
chr5	53814234	53814235	1.75
chr5	53814246	53814247	1.855388542207534
chr5	53814255	53814256	1.0762976257251988
chr5	53814260	53814261	1.344757078697731
chr5	53814266	53814267	0.9709505944546686
chr5	53814295	53814296	1.5306390622295662
chr5	53814303	53814304	1.4124832450158702
chr5	53814307	53814308	1.8412063594531012
chr5	53814309	53814310	1.1488348542809168
chr5	53814319	53814320	0.828055725379504
chr5	53814391	53814392	1.9056390622295662
chr5	53814402	53814403	0.8112781244591328
chr5	53814404	53814405	1.0994839817876885
chr5	53814421	53814422	1.8423709931771086
chr5	53814446	53814447	1.360964047443681
chr5	53814462	53814463	1.1401156785146092
chr5	53814601	53814602	1.7924812503605778
chr5	53814603	53814604	1.9815725673282107
chr5	53814611	53814612	0.9101612515959033
chr5	53814617	53814618	0.9933927290103626
chr5	53814646	53814647	1.8429078545765154
chr5	53814648	53814649	0.9530138853315971
chr5	53814662	53814663	1.0263137138648348
chr5	53814664	53814665	0.9927744539878084
chr5	53814703	53814704	1.7609640474436812
chr5	53814744	53814745	1.4591479170272446
chr5	53815802	53815803	1.4591479170272446
chr5	53815966	53815967	1.0
chr5	53815983	53815984	1.8937666738014505
chr5	53816142	53816143	1.4591479170272446
chr5	53816156	53816157	2.0
chr5	53816961	53816962	0.9709505944546686
chr5	53817562	53817563	1.7295739585136223
chr5	53817843	53817844	1.9211854965885544
chr5	53819126	53819127	1.0
chr5	53819934	53819935	1.4591479170272448
chr5	53820237	53820238	1.6893917467430877
chr5	53820244	53820245	2.0
chr5	53820437	53820438	1.75
chr5	53820798	53820799	1.4056390622295662
chr5	53823211	53823212	1.4406454496153465
chr5	53864588	53864589	1.4056390622295662
chr5	53893456	53893457	2.0566416671474372
chr5	53898915	53898916	1.0
chr5	53898943	53898944	2.0
chr5	53905326	53905327	1.8070027314271102
chr5	53912464	53912465	1.4056390622295662
chr5	53921726	53921727	2.0
chr5	53921940	53921941	1.75
chr5	53960850	53960851	1.6258145836939115
chr5	53965724	53965725	1.945530556036326
chr5	53970404	53970405	1.7646641064417032
chr5	53971040	53971041	1.75
chr5	53971885	53971886	1.319035274338866
chr5	53971902	53971903	2.0
chr5	53973924	53973925	1.75
chr5	53977111	53977112	1.7783283537314116
chr5	53978130	53978131	1.654648334118502
chr5	53986763	53986764	1.4591479170272446
chr5	53988719	53988720	1.4591479170272446
chr5	53990386	53990387	1.0
chr5	53993971	53993972	1.6854752972273344
chr5	53993975	53993976	1.159554752378731
chr5	53995270	53995271	1.9211854965885544
chr5	53995341	53995342	1.75
chr5	53998982	53998983	1.5
chr5	54006846	54006847	1.7743974703476995
chr5	54010926	54010927	1.8697270982459453
chr5	54012252	54012253	1.3609640474436813
chr5	54015605	54015606	0.946372935985442
chr5	54017547	54017548	1.6258145836939115
chr5	54019363	54019364	1.5
chr5	54022487	54022488	1.7295739585136223
chr5	54031384	54031385	1.0
chr5	54036760	54036761	1.9591479170272446
chr5	54040021	54040022	1.6758220575766962
chr5	54040167	54040168	1.8288713632524445
chr5	54040695	54040696	1.0
chr5	54045996	54045997	1.0
chr5	54046729	54046730	1.5510981710072647
chr5	54049475	54049476	1.6893917467430877
chr5	54052189	54052190	1.7295739585136223
chr5	54054431	54054432	1.0
chr5	54055794	54055795	1.9211854965885544
chr5	54055819	54055820	1.6644977792004616
chr5	54057755	54057756	1.7806390622295662
chr5	54058953	54058954	1.456801781775028
chr5	54059690	54059691	1.9609640474436814
chr5	54060843	54060844	1.7295739585136223
chr5	54060935	54060936	1.7924812503605778
chr5	54060964	54060965	1.4591479170272448
chr5	54061554	54061555	1.75
chr5	54062412	54062413	1.7177602521413333
chr5	54062642	54062643	1.4505820084462417
chr5	54062668	54062669	2.0
chr5	54069385	54069386	1.0
chr5	54115334	54115335	1.7924812503605778
chr5	54128572	54128573	1.5
chr5	54147975	54147976	1.4056390622295662
chr5	54150946	54150947	1.4591479170272448
chr5	54154978	54154979	1.9528195311147831
chr5	54159144	54159145	1.5709505944546687
chr5	54161127	54161128	1.4854752972273344
chr5	54161540	54161541	2.125814583693911
chr5	54165214	54165215	1.4591479170272448
chr5	54166819	54166820	1.7028195311147831
chr5	54169565	54169566	1.4056390622295662
chr5	54172126	54172127	1.5
chr5	54174823	54174824	1.061278124459133
chr5	54177753	54177754	1.7244078178625923
chr5	54177770	54177771	1.2366407419411674
chr5	54177949	54177950	2.023219672335508
chr5	54177970	54177971	2.0
chr5	54190551	54190552	1.9211854965885544
chr5	54191734	54191735	1.4772170014624826
chr5	54192653	54192654	0.8112781244591328
chr5	54194448	54194449	1.4772170014624826
chr5	54196301	54196302	1.9591479170272446
chr5	54198564	54198565	1.0
chr5	54199697	54199698	1.384431504340598
chr5	54200769	54200770	1.6854752972273346
chr5	54200775	54200776	2.0
chr5	54206273	54206274	2.023219672335508
chr5	54208460	54208461	1.9211854965885544
chr5	54208468	54208469	1.9219280948873623
chr5	54210388	54210389	1.0
chr5	54210795	54210796	1.8383685150260662
chr5	54210799	54210800	1.1771245697587873
chr5	54210813	54210814	1.2355122479023435
chr5	54210833	54210834	0.8112781244591328
chr5	54210837	54210838	0.9457501720842604
chr5	54213526	54213527	1.9211854965885544
chr5	54228016	54228017	1.5
chr5	54228448	54228449	1.6854752972273344
chr5	54228456	54228457	1.9219280948873623
chr5	54229628	54229629	1.7295739585136223
chr5	54232629	54232630	1.506890125930628
chr5	54232637	54232638	0.9408348195451298
chr5	54232679	54232680	1.6571602433530896
chr5	54232688	54232689	1.628005029391229
chr5	54232694	54232695	1.6939512818974125
chr5	54232696	54232697	1.7798758327681112
chr5	54232707	54232708	1.455830570290175
chr5	54232711	54232712	1.370619400425995
chr5	54232732	54232733	2.002443082045921
chr5	54232733	54232734	0.9456603046006402
chr5	54238813	54238814	1.6258145836939115
chr5	54238824	54238825	2.0
chr5	54249358	54249359	1.9528195311147831
chr5	54250350	54250351	1.4591479170272448
chr5	54258434	54258435	1.7924812503605778
chr5	54259922	54259923	1.4775189222203267
chr5	54259930	54259931	0.8119405281230443
chr5	54259934	54259935	0.884963636383153
chr5	54259937	54259938	1.6836726858179372
chr5	54259956	54259957	1.9219280948873623
chr5	54259957	54259958	1.930421464593464
chr5	54259961	54259962	0.9996437496778561
chr5	54259964	54259965	1.0941463970756717
chr5	54259980	54259981	1.1112096403071956
chr5	54261764	54261765	1.7875572957053285
chr5	54261769	54261770	0.8658566174572235
chr5	54261784	54261785	1.6746710494752126
chr5	54261788	54261789	1.5298156459714285
chr5	54261789	54261790	0.8003922080453356
chr5	54261832	54261833	1.7427376486136672
chr5	54261840	54261841	1.2059413017339653
chr5	54261842	54261843	1.4958242288403438
chr5	54261847	54261848	1.3124165093682134
chr5	54261865	54261866	1.1916882835449625
chr5	54261866	54261867	0.9934472383802027
chr5	54261884	54261885	0.9023932827949789
chr5	54261904	54261905	1.9008183206353035
chr5	54261906	54261907	1.0368390860740062
chr5	54261910	54261911	0.9182958340544896
chr5	54261912	54261913	0.930586129131993
chr5	54262609	54262610	1.7806390622295665
chr5	54262615	54262616	1.5016144718101818
chr5	54262616	54262617	1.884313527799799
chr5	54262617	54262618	1.1488348542809168
chr5	54262652	54262653	1.5
chr5	54262663	54262664	0.9798687566511527
chr5	54262682	54262683	0.863120568566631
chr5	54262708	54262709	1.5
chr5	54266410	54266411	1.2516291673878228
chr5	54267053	54267054	1.4353713907745331
chr5	54267057	54267058	1.4080429822936391
chr5	54267059	54267060	1.7546313735721475
chr5	54267074	54267075	1.3947319126098812
chr5	54267075	54267076	0.8301271124204319
chr5	54267168	54267169	1.689391746743088
chr5	54267188	54267189	1.103307408607834
chr5	54267204	54267205	1.590468570732828
chr5	54267879	54267880	0.9182958340544896
chr5	54267899	54267900	0.863120568566631
chr5	54267901	54267902	1.0
chr5	54267908	54267909	1.295461844238322
chr5	54267963	54267964	1.7609640474436812
chr5	54268237	54268238	1.4056390622295662
chr5	54268261	54268262	1.2516291673878228
chr5	54268271	54268272	1.278897902987479
chr5	54268277	54268278	0.9182958340544896
chr5	54268326	54268327	2.054585169337799
chr5	54268392	54268393	1.0
chr5	54273481	54273482	1.6158045319402516
chr5	54273511	54273512	1.5044201498452239
chr5	54274730	54274731	2.125814583693911
chr5	54275618	54275619	0.9975025463691153
chr5	54275686	54275687	1.5
chr5	54275707	54275708	1.4591479170272448
chr5	54275792	54275793	1.0
chr5	54275938	54275939	1.7609640474436812
chr5	54276052	54276053	1.7295739585136223
chr5	54276062	54276063	1.6698050549913166
chr5	54276075	54276076	1.2415242038285013
chr5	54276088	54276089	0.9980008838722996
chr5	54276418	54276419	2.0272925846688996
chr5	54276434	54276435	0.9182958340544896
chr5	54276598	54276599	1.6960736118322672
chr5	54276614	54276615	0.9402859586706309
chr5	54276650	54276651	1.730242340656556
chr5	54276764	54276765	1.2958363892911637
chr5	54276787	54276788	0.9912642605354289
chr5	54276802	54276803	1.2494602799216177
chr5	54276809	54276810	1.9609986548563583
chr5	54276817	54276818	0.9841095278800533
chr5	54276838	54276839	1.75
chr5	54276853	54276854	1.483226196970911
chr5	54276861	54276862	1.1772189178499455
chr5	54276874	54276875	1.3476664500320326
chr5	54276879	54276880	1.7201349978543425
chr5	54276930	54276931	1.0
chr5	54276932	54276933	1.3355055565170972
chr5	54276940	54276941	1.0
chr5	54276944	54276945	0.8841837197791889
chr5	54276958	54276959	1.8597707587046424
chr5	54276992	54276993	2.1405180562767114
chr5	54276994	54276995	1.2433319998177623
chr5	54277015	54277016	1.1105522511832788
chr5	54277046	54277047	1.4591479170272448
chr5	54277278	54277279	1.4591479170272448
chr5	54278083	54278084	1.0
chr5	54282814	54282815	1.5
chr5	54344981	54344982	1.6493974703476995
chr5	54358800	54358801	1.4056390622295662
chr5	54371610	54371611	1.842737648613667
chr5	54371674	54371675	1.75
chr5	54406935	54406936	1.9131226292013046
chr5	54431107	54431108	1.5
chr5	54454275	54454276	1.9591479170272446
chr5	54471904	54471905	1.75
chr5	54473667	54473668	1.7244078178625923
chr5	54545428	54545429	1.9591479170272446
chr5	54545441	54545442	1.792481250360578
chr5	54586140	54586141	1.2987949406953985
chr5	54612698	54612699	1.75
chr5	54621998	54621999	1.6783898247235198
chr5	54664371	54664372	1.5
chr5	54701278	54701279	1.3458519893382606
chr5	54712911	54712912	1.7176856953872668
chr5	54720632	54720633	1.5306390622295662
chr5	54720642	54720643	1.9219280948873623
chr5	54734216	54734217	1.4591479170272446
chr5	54770857	54770858	1.6854752972273346
chr5	54773957	54773958	1.0
chr5	54780870	54780871	1.3609640474436813
chr5	54798994	54798995	2.0
chr5	54840480	54840481	1.6258145836939115
chr5	54878996	54878997	1.0
chr5	54949923	54949924	1.2516291673878228
chr5	54960252	54960253	1.4056390622295662
chr5	54982100	54982101	0.9182958340544896
chr5	54991916	54991917	1.6854752972273346
chr5	55014616	55014617	1.6493974703476995
chr5	55032441	55032442	1.9276942711037668
chr5	55049597	55049598	1.9528195311147831
chr5	55097773	55097774	1.6854752972273346
chr5	55155136	55155137	1.75
chr5	55222611	55222612	1.4591479170272448
chr5	55254188	55254189	1.0
chr5	55294468	55294469	1.6854752972273344
chr5	55352735	55352736	1.0
chr5	55400540	55400541	1.4854752972273344
chr5	55407005	55407006	1.7924812503605778
chr5	55420456	55420457	1.0
chr5	55428115	55428116	1.4056390622295662
chr5	55470011	55470012	1.5
chr5	55522126	55522127	1.4056390622295662
chr5	55566091	55566092	1.5
chr5	55572309	55572310	1.9609640474436814
chr5	55579803	55579804	1.7609640474436812
chr5	55586050	55586051	1.4591479170272446
chr5	55593113	55593114	1.188721875540867
chr5	55595087	55595088	1.0
chr5	55630561	55630562	1.4591479170272446
chr5	55636358	55636359	1.3609640474436813
chr5	55661195	55661196	1.7849091749117738
chr5	55679484	55679485	1.875
chr5	55741883	55741884	1.4315602842833155
chr5	55741906	55741907	2.0
chr5	55754892	55754893	1.0
chr5	55762119	55762120	1.7295739585136223
chr5	55770865	55770866	1.2987949406953985
chr5	55781845	55781846	0.8812908992306927
chr5	55781846	55781847	0.863120568566631
chr5	55781848	55781849	0.8812908992306927
chr5	55782279	55782280	0.9640787648082292
chr5	55782306	55782307	0.9995256892936493
chr5	55782451	55782452	0.9709505944546686
chr5	55782893	55782894	0.9544340029249649
chr5	55782914	55782915	1.2415242038285013
chr5	55810264	55810265	1.0
chr5	55810275	55810276	2.0
chr5	55862001	55862002	1.4056390622295662
chr5	55863977	55863978	1.875
chr5	55864195	55864196	1.8334063636934304
chr5	55867194	55867195	1.0
chr5	55919095	55919096	1.4854752972273344
chr5	56002357	56002358	1.4591479170272448
chr5	56002377	56002378	2.0
chr5	56032867	56032868	1.3609640474436813
chr5	56037531	56037532	1.75
chr5	56044634	56044635	1.5
chr5	56087207	56087208	1.9609640474436814
chr5	56145935	56145936	1.0
chr5	56152308	56152309	1.0
chr5	56160797	56160798	1.9591479170272446
chr5	56238944	56238945	1.9926140680171258
chr5	56249094	56249095	1.0
chr5	56257918	56257919	1.288649764535596
chr5	56257931	56257932	1.4466166676282084
chr5	56356918	56356919	1.7028195311147831
chr5	56356929	56356930	1.2776134368191157
chr5	56356932	56356933	1.9974826032927555
chr5	56360688	56360689	1.7609640474436812
chr5	56360704	56360705	2.0
chr5	56364463	56364464	1.842737648613667
chr5	56378221	56378222	1.75
chr5	56379749	56379750	1.5
chr5	56541711	56541712	1.0
chr5	56575296	56575297	1.0
chr5	56575314	56575315	2.0
chr5	56576968	56576969	1.7609640474436812
chr5	56645438	56645439	1.0
chr5	56647499	56647500	2.0
chr5	56647605	56647606	1.0
chr5	56647615	56647616	0.9709505944546686
chr5	56647634	56647635	1.5487949406953985
chr5	56647636	56647637	1.0
chr5	56647648	56647649	1.7924812503605778
chr5	56647742	56647743	2.0
chr5	56665867	56665868	1.4926140680171256
chr5	56731856	56731857	1.0
chr5	56742666	56742667	1.4591479170272448
chr5	56745117	56745118	1.0
chr5	56760174	56760175	1.0
chr5	56807259	56807260	1.0
chr5	56829256	56829257	1.0
chr5	56876792	56876793	1.0
chr5	56879902	56879903	1.0
chr5	56905479	56905480	1.6493974703476995
chr5	56906708	56906709	0.8112781244591328
chr5	56915681	56915682	1.0
chr5	56971390	56971391	1.4056390622295662
chr5	57053392	57053393	1.6140054628542202
chr5	57103589	57103590	1.5
chr5	57117789	57117790	1.6258145836939115
chr5	57226289	57226290	1.0
chr5	57281770	57281771	1.6893917467430877
chr5	57337867	57337868	1.4591479170272448
chr5	57340846	57340847	1.0
chr5	57342343	57342344	1.4056390622295662
chr5	57387381	57387382	1.0
chr5	57387781	57387782	1.0
chr5	57418970	57418971	1.7783283537314116
chr5	57418972	57418973	1.8990149311795161
chr5	57418987	57418988	1.6843732046096542
chr5	57419206	57419207	1.0
chr5	57435735	57435736	1.0
chr5	57449034	57449035	1.5
chr5	57514539	57514540	1.0
chr5	57520675	57520676	1.765246528378741
chr5	57531146	57531147	1.0
chr5	57531159	57531160	1.792481250360578
chr5	57587848	57587849	1.7783283537314116
chr5	57633939	57633940	1.0
chr5	57647560	57647561	1.7097781492858064
chr5	57731937	57731938	1.4591479170272448
chr5	57732768	57732769	0.8112781244591328
chr5	57765803	57765804	1.3567796494470397
chr5	57766084	57766085	1.7609640474436812
chr5	57766238	57766239	1.75
chr5	57766256	57766257	2.0
chr5	57849500	57849501	1.0
chr5	57864968	57864969	1.0
chr5	57866802	57866803	1.7924812503605778
chr5	57921016	57921017	1.5
chr5	57943072	57943073	1.4056390622295662
chr5	57949623	57949624	1.730242340656556
chr5	57965984	57965985	1.4056390622295662
chr5	57966532	57966533	1.0
chr5	58015356	58015357	2.031401845392172
chr5	58024383	58024384	1.8383685150260662
chr5	58042505	58042506	1.5
chr5	58050829	58050830	1.0
chr5	58056318	58056319	1.0
chr5	58067520	58067521	1.4854752972273344
chr5	58141722	58141723	1.0
chr5	58168039	58168040	1.2987949406953985
chr5	58184287	58184288	1.4591479170272448
chr5	58210274	58210275	1.7609640474436812
chr5	58220255	58220256	1.7924812503605778
chr5	58252048	58252049	1.842737648613667
chr5	58252073	58252074	1.2776134368191157
chr5	58254537	58254538	1.7609640474436812
chr5	58290379	58290380	1.9219280948873623
chr5	58308077	58308078	1.5
chr5	58351091	58351092	1.7924812503605778
chr5	58428542	58428543	1.0
chr5	58434078	58434079	1.4056390622295662
chr5	58584435	58584436	1.4591479170272448
chr5	58597875	58597876	1.75
chr5	58613662	58613663	1.5
chr5	58627197	58627198	1.0
chr5	58627206	58627207	1.2389012566026307
