chr	start_pos	end_pos	value
chr13	38375481	38375482	0.961236604722876
chr13	38375551	38375552	1.4137995646056802
chr13	38375680	38375681	1.7924812503605778
chr13	38375765	38375766	1.75
chr13	38375850	38375851	1.6673395705257974
chr13	38375853	38375854	1.1728067351949014
chr13	38375855	38375856	0.8403586716091171
chr13	38375881	38375882	1.9219280948873623
chr13	38376042	38376043	1.5
chr13	38376180	38376181	1.5
chr13	38376300	38376301	1.730242340656556
chr13	38376305	38376306	1.6860926182694083
chr13	38376323	38376324	1.5557496846769967
chr13	38376388	38376389	1.6854752972273346
chr13	38376437	38376438	1.8897119160732647
chr13	38376441	38376442	1.2729207855286597
chr13	38376460	38376461	1.6354353689166805
chr13	38376462	38376463	1.8678927327997576
chr13	38376547	38376548	1.5
chr13	38376682	38376683	1.6258145836939115
chr13	38376692	38376693	2.0
chr13	38377128	38377129	1.0
chr13	38377195	38377196	1.7244078178625923
chr13	38377355	38377356	1.0
chr13	38377372	38377373	1.6087001655198914
chr13	38377571	38377572	1.4056390622295662
chr13	38377573	38377574	1.533206219346495
chr13	38377574	38377575	0.9182958340544896
chr13	38378695	38378696	2.1179631753145163
chr13	38378743	38378744	1.188721875540867
chr13	38378750	38378751	1.6635819199522097
chr13	38378769	38378770	1.6955038379365135
chr13	38378770	38378771	0.9940302114769565
chr13	38378789	38378790	0.9182958340544896
chr13	38378815	38378816	1.7924812503605778
chr13	38378839	38378840	0.9912642605354289
chr13	38379000	38379001	1.9528195311147831
chr13	38379004	38379005	1.319035274338866
chr13	38379011	38379012	1.4746346558188477
chr13	38379013	38379014	0.876716288999464
chr13	38379176	38379177	1.5487949406953985
chr13	38379183	38379184	1.7496365577208821
chr13	38379197	38379198	0.8904916402194913
chr13	38379292	38379293	1.4591479170272448
chr13	38379364	38379365	1.9874687506009632
chr13	38379530	38379531	1.7783283537314116
chr13	38379616	38379617	1.0
chr13	38379724	38379725	1.6258145836939115
chr13	38379734	38379735	1.0408520829727552
chr13	38379755	38379756	0.9182958340544896
chr13	38379973	38379974	1.8322488896002305
chr13	38380012	38380013	0.9912642605354289
chr13	38380409	38380410	1.384431504340598
chr13	38380411	38380412	1.186278124459133
chr13	38380438	38380439	0.9709505944546686
chr13	38380469	38380470	1.9056390622295665
chr13	38380814	38380815	1.7924812503605778
chr13	38381203	38381204	1.0
chr13	38381282	38381283	1.8288713632524445
chr13	38381648	38381649	1.75
chr13	38382093	38382094	2.0
chr13	38382096	38382097	1.4328773369500165
chr13	38386277	38386278	1.5
chr13	38388949	38388950	1.0
chr13	38388971	38388972	1.224394445405986
chr13	38388972	38388973	0.9864267287308424
chr13	38388992	38388993	1.4075888720607928
chr13	38389003	38389004	1.8585552118703144
chr13	38389006	38389007	1.1730712326384685
chr13	38389015	38389016	1.3615419333359275
chr13	38389073	38389074	1.4056390622295662
chr13	38389763	38389764	1.7244078178625923
chr13	38390287	38390288	1.4854752972273344
chr13	38392472	38392473	1.7854752972273342
chr13	38393421	38393422	1.0
chr13	38393919	38393920	1.6960736118322672
chr13	38393931	38393932	1.5304930567574826
chr13	38393936	38393937	1.0946322827465713
chr13	38393955	38393956	1.6691447415376055
chr13	38394211	38394212	1.7223735016560413
chr13	38394213	38394214	0.8865408928220899
chr13	38395073	38395074	1.675822057576696
chr13	38395078	38395079	0.9055872616982603
chr13	38395079	38395080	1.4166422780956525
chr13	38395086	38395087	1.7309924995720076
chr13	38395096	38395097	0.9613607586226591
chr13	38395209	38395210	1.4591479170272448
chr13	38395210	38395211	1.7956828983511028
chr13	38395231	38395232	2.128085278891395
chr13	38395233	38395234	0.8112781244591328
chr13	38395662	38395663	1.4591479170272446
chr13	38395865	38395866	1.0
chr13	38397328	38397329	1.4591479170272448
chr13	38398042	38398043	1.7295739585136223
chr13	38398139	38398140	1.9609640474436814
chr13	38398937	38398938	1.3821022532543101
chr13	38399111	38399112	1.0
chr13	38399313	38399314	1.295461844238322
chr13	38399315	38399316	0.9864267287308424
chr13	38399404	38399405	1.7295739585136223
chr13	38399632	38399633	1.3609640474436813
chr13	38400169	38400170	1.0
chr13	38400363	38400364	1.0
chr13	38400367	38400368	2.0192365361682794
chr13	38400376	38400377	0.9182958340544896
chr13	38400390	38400391	0.998952568973632
chr13	38400391	38400392	1.8670024565065513
chr13	38400433	38400434	1.7028195311147831
chr13	38400441	38400442	1.188721875540867
chr13	38401355	38401356	1.7924812503605778
chr13	38401369	38401370	1.8874830434576846
chr13	38401370	38401371	1.081019685865786
chr13	38401379	38401380	1.0198077782055899
chr13	38401380	38401381	1.1179638813283312
chr13	38401409	38401410	0.9283593692895549
chr13	38401413	38401414	1.1013805963379162
chr13	38401436	38401437	1.3909826406281096
chr13	38401438	38401439	0.9321115676166747
chr13	38401453	38401454	1.7272486062639207
chr13	38401454	38401455	1.0975378398419535
chr13	38401464	38401465	1.0137576782928113
chr13	38401469	38401470	1.0765687425596349
chr13	38401543	38401544	1.6960736118322672
chr13	38401781	38401782	1.9609640474436814
chr13	38401982	38401983	1.7609640474436812
chr13	38402270	38402271	1.6854752972273344
chr13	38402300	38402301	2.0
chr13	38402404	38402405	1.7442626474488745
chr13	38402447	38402448	1.0534081504863568
chr13	38402522	38402523	1.0
chr13	38402581	38402582	1.730242340656556
chr13	38402596	38402597	1.00222025382086
chr13	38402597	38402598	0.9994730201859836
chr13	38402606	38402607	1.679611398200926
chr13	38402613	38402614	1.4586812599434291
chr13	38402724	38402725	1.4591479170272448
chr13	38402748	38402749	1.4911148500551858
chr13	38402759	38402760	1.930019153691655
chr13	38403165	38403166	1.4591479170272446
chr13	38403868	38403869	1.5
chr13	38404540	38404541	1.7295739585136223
chr13	38404658	38404659	1.4056390622295662
chr13	38404664	38404665	0.8980403676724764
chr13	38404670	38404671	1.2312825040049342
chr13	38404691	38404692	1.2136635125593598
chr13	38404693	38404694	0.9308927290103626
chr13	38404696	38404697	0.9426831892554922
chr13	38404710	38404711	0.9274479232123118
chr13	38404716	38404717	1.558904398842785
chr13	38404725	38404726	1.0710256306513333
chr13	38404735	38404736	1.3673385871297468
chr13	38404739	38404740	1.2784244161449965
chr13	38404741	38404742	1.0718833800741456
chr13	38405238	38405239	1.6490537419212778
chr13	38405249	38405250	1.1177343323327344
chr13	38405261	38405262	1.4002582326102067
chr13	38405262	38405263	1.7099985842837726
chr13	38405264	38405265	1.5094554499201704
chr13	38405268	38405269	1.136172223555501
chr13	38405283	38405284	1.3097938842462715
chr13	38405290	38405291	1.0660600764036057
chr13	38405303	38405304	1.1510952030427948
chr13	38405338	38405339	1.8288713632524445
chr13	38405352	38405353	1.6045671308315568
chr13	38405353	38405354	0.8058576010107722
chr13	38405360	38405361	0.9656361333706098
chr13	38406176	38406177	1.75
chr13	38406657	38406658	1.6258145836939115
chr13	38406668	38406669	2.0
chr13	38410751	38410752	1.0
chr13	38410781	38410782	0.9182958340544896
chr13	38410851	38410852	0.976020648236615
chr13	38410921	38410922	1.5
chr13	38410955	38410956	1.6854752972273346
chr13	38410958	38410959	1.6514812425365815
chr13	38410966	38410967	1.24007984991827
chr13	38410969	38410970	1.0529815751302694
chr13	38411025	38411026	1.7295739585136223
chr13	38417063	38417064	1.7028195311147831
chr13	38530037	38530038	1.4591479170272448
chr13	38536415	38536416	1.0
chr13	38545709	38545710	1.7244078178625923
chr13	38548384	38548385	1.4056390622295662
chr13	38556158	38556159	1.0
chr13	38558707	38558708	1.4226754683112182
chr13	38558736	38558737	2.0
chr13	38564062	38564063	1.0
chr13	38570037	38570038	1.4591479170272448
chr13	38571100	38571101	1.0
chr13	38575973	38575974	1.6258145836939115
chr13	38575990	38575991	1.9219280948873623
chr13	38584999	38585000	1.7609640474436812
chr13	38585047	38585048	2.0
chr13	38586474	38586475	1.8429078545765154
chr13	38586559	38586560	1.7806390622295665
chr13	38586594	38586595	2.0
chr13	38608926	38608927	1.0
chr13	38619277	38619278	1.5
chr13	38645613	38645614	1.4591479170272448
chr13	38652157	38652158	1.0
chr13	38653661	38653662	1.5
chr13	38683945	38683946	1.0
chr13	38688740	38688741	1.4854752972273344
chr13	38708695	38708696	1.0
chr13	38715040	38715041	1.0
chr13	38775454	38775455	1.0
chr13	38775474	38775475	1.4353713907745331
chr13	38775874	38775875	1.4591479170272448
chr13	38778775	38778776	1.0
chr13	38782554	38782555	1.0
chr13	38786066	38786067	1.75
chr13	38839388	38839389	1.5
chr13	38849598	38849599	1.2516291673878228
chr13	38849632	38849633	1.0
chr13	38850055	38850056	1.4591479170272448
chr13	38850687	38850688	1.7609640474436812
chr13	38851033	38851034	1.360964047443681
chr13	38852130	38852131	1.6758220575766962
chr13	38853481	38853482	1.5
chr13	38854745	38854746	1.3609640474436813
chr13	38854868	38854869	1.875
chr13	38854885	38854886	2.0
chr13	38855080	38855081	1.2987949406953985
chr13	38855131	38855132	1.4056390622295662
chr13	38856502	38856503	1.7806390622295662
chr13	38856509	38856510	1.9219280948873623
chr13	38859422	38859423	1.3250112108241772
chr13	38859457	38859458	1.0408520829727552
chr13	38859473	38859474	0.863120568566631
chr13	38859475	38859476	0.9709505944546686
chr13	38863007	38863008	1.4591479170272446
chr13	38864390	38864391	1.875
chr13	38865661	38865662	1.0
chr13	38871347	38871348	1.6758220575766962
chr13	38874697	38874698	1.7783283537314116
chr13	38875706	38875707	1.3709505944546687
chr13	38877474	38877475	1.4591479170272446
chr13	38881807	38881808	1.0
chr13	38883908	38883909	1.0
chr13	38888375	38888376	1.4056390622295662
chr13	38888836	38888837	1.4056390622295662
chr13	38891120	38891121	1.4591479170272448
chr13	38909496	38909497	1.2987949406953985
chr13	38909506	38909507	1.9219280948873623
chr13	38915676	38915677	1.0
chr13	38923133	38923134	1.5
chr13	38923164	38923165	2.0
chr13	38930823	38930824	1.4854752972273344
chr13	38939001	38939002	1.4056390622295662
chr13	38939949	38939950	0.8112781244591328
chr13	38944330	38944331	1.0
chr13	38944728	38944729	1.9609640474436814
chr13	38951146	38951147	1.75
chr13	38974476	38974477	1.0
chr13	38981602	38981603	1.0
chr13	39001933	39001934	2.0
chr13	39026195	39026196	1.0
chr13	39052917	39052918	1.6854752972273346
chr13	39052924	39052925	1.9219280948873623
chr13	39142629	39142630	1.9591479170272446
chr13	39143337	39143338	1.0
chr13	39144921	39144922	1.5
chr13	39163935	39163936	1.3609640474436813
chr13	39214282	39214283	1.7924812503605778
chr13	39273873	39273874	1.2516291673878228
chr13	39309246	39309247	1.547897627500467
chr13	39320531	39320532	1.0
chr13	39369138	39369139	1.0
chr13	39454182	39454183	1.0
chr13	39467391	39467392	1.0
chr13	39479943	39479944	1.0
chr13	39504996	39504997	1.75
chr13	39531898	39531899	1.5487949406953985
chr13	39538438	39538439	1.4591479170272446
chr13	39580636	39580637	1.5
chr13	39580652	39580653	1.208648950953065
chr13	39580674	39580675	1.4466166676282084
chr13	39645431	39645432	1.2516291673878228
chr13	39650175	39650176	1.0
chr13	39655226	39655227	1.2987949406953985
chr13	39660486	39660487	1.5
chr13	39669717	39669718	1.896240625180289
chr13	39680985	39680986	1.3609640474436813
chr13	39745053	39745054	1.6644977792004616
chr13	39768181	39768182	1.0
chr13	39803033	39803034	1.927801888519915
chr13	39835711	39835712	1.7609640474436812
chr13	39837863	39837864	1.6577427265048887
chr13	39851871	39851872	1.4854752972273344
chr13	39867167	39867168	1.280672129520887
chr13	39893069	39893070	1.9609640474436814
chr13	39941077	39941078	1.2997367636952524
chr13	39947489	39947490	1.0
chr13	39950144	39950145	1.4854752972273344
chr13	39983659	39983660	1.6930405350919489
chr13	39998110	39998111	1.75
chr13	39998687	39998688	0.8112781244591328
chr13	40001845	40001846	1.6854752972273344
chr13	40005485	40005486	1.75
chr13	40009658	40009659	1.0
chr13	40029319	40029320	1.75
chr13	40030898	40030899	1.0
chr13	40035911	40035912	1.3609640474436813
chr13	40067020	40067021	1.061278124459133
chr13	40081582	40081583	1.5
chr13	40125742	40125743	1.0
chr13	40126055	40126056	1.0
chr13	40129535	40129536	1.5
chr13	40140907	40140908	1.0
chr13	40171010	40171011	1.0
chr13	40234750	40234751	1.7295739585136223
chr13	40235602	40235603	1.4056390622295662
chr13	40241325	40241326	1.0
chr13	40254185	40254186	1.7924812503605778
chr13	40272618	40272619	1.0
chr13	40281731	40281732	1.0
chr13	40292909	40292910	1.9591479170272446
chr13	40384631	40384632	1.75
chr13	40400303	40400304	1.9528195311147831
chr13	40409879	40409880	1.4591479170272448
chr13	40521343	40521344	1.4591479170272448
chr13	40526279	40526280	1.7924812503605778
chr13	40632884	40632885	1.7947367178034825
chr13	40660381	40660382	1.0
chr13	40671807	40671808	1.9056390622295662
chr13	40680467	40680468	1.5216406363433186
chr13	40794580	40794581	1.7244078178625923
chr13	40806201	40806202	1.061278124459133
chr13	40838867	40838868	1.7609640474436812
chr13	40844225	40844226	1.0
chr13	40844237	40844238	1.792481250360578
chr13	40864033	40864034	1.4056390622295662
chr13	40876942	40876943	1.4591479170272446
chr13	40891719	40891720	1.0
chr13	40919743	40919744	1.4854752972273344
chr13	40924485	40924486	1.4591479170272448
chr13	40931577	40931578	1.0
chr13	40931672	40931673	1.4056390622295662
chr13	40931744	40931745	1.5
chr13	40931764	40931765	0.8112781244591328
chr13	40932418	40932419	1.4591479170272448
chr13	40932434	40932435	2.0
chr13	40976134	40976135	1.384431504340598
chr13	40999070	40999071	1.7924812503605778
chr13	41005114	41005115	1.7295739585136223
chr13	41005846	41005847	1.4197367178034825
chr13	41013715	41013716	1.2987949406953985
chr13	41013730	41013731	2.0
chr13	41013895	41013896	1.5
chr13	41014344	41014345	1.7244078178625923
chr13	41014353	41014354	1.9219280948873623
chr13	41014621	41014622	1.4854752972273344
chr13	41014660	41014661	1.4056390622295662
chr13	41015109	41015110	1.4854752972273344
chr13	41015352	41015353	1.6493974703476995
chr13	41017312	41017313	1.4854752972273344
chr13	41018921	41018922	1.0
chr13	41022271	41022272	1.5
chr13	41022277	41022278	1.5709505944546687
chr13	41026434	41026435	1.2332247882202199
chr13	41027407	41027408	0.9182958340544896
chr13	41029957	41029958	1.5
chr13	41029968	41029969	1.9219280948873623
chr13	41030046	41030047	0.8112781244591328
chr13	41030568	41030569	1.0
chr13	41031556	41031557	1.5
chr13	41031980	41031981	1.7924812503605778
chr13	41032481	41032482	1.0
chr13	41033372	41033373	1.0
chr13	41035688	41035689	1.6854752972273346
chr13	41035697	41035698	1.5589385323502771
chr13	41035709	41035710	1.9182958340544896
chr13	41035711	41035712	1.9219280948873623
chr13	41040369	41040370	2.0
chr13	41040475	41040476	1.6758220575766962
chr13	41040492	41040493	1.1922508602346422
chr13	41040596	41040597	1.3663146570363986
chr13	41040639	41040640	1.4609640474436811
chr13	41040676	41040677	1.4854752972273344
chr13	41040705	41040706	1.0408520829727552
chr13	41040757	41040758	1.0
chr13	41040782	41040783	1.6258145836939113
chr13	41040862	41040863	1.5
chr13	41040885	41040886	1.0
chr13	41040910	41040911	1.7924812503605778
chr13	41040959	41040960	1.6258145836939115
chr13	41040964	41040965	0.9219280948873623
chr13	41040970	41040971	0.8112781244591328
chr13	41040992	41040993	1.3244602933016414
chr13	41040996	41040997	1.5392382894093066
chr13	41041009	41041010	0.8739810481273578
chr13	41041105	41041106	1.4591479170272448
chr13	41041235	41041236	1.6854752972273346
chr13	41041249	41041250	1.5487949406953985
chr13	41041250	41041251	0.8112781244591328
chr13	41041323	41041324	1.1981174211304033
chr13	41041401	41041402	1.0
chr13	41041556	41041557	1.6854752972273346
chr13	41041621	41041622	1.6403360647604437
chr13	41041635	41041636	0.8112781244591328
chr13	41041637	41041638	1.6644977792004616
chr13	41041707	41041708	1.7854752972273342
chr13	41041719	41041720	1.476842120905512
chr13	41041820	41041821	1.6105772433316423
chr13	41042465	41042466	1.7924812503605778
chr13	41042478	41042479	2.0
chr13	41043381	41043382	1.0
chr13	41043777	41043778	1.9528195311147831
chr13	41044179	41044180	1.75
chr13	41044603	41044604	1.0
chr13	41045324	41045325	1.0
chr13	41046134	41046135	1.4056390622295662
chr13	41046458	41046459	1.5306390622295662
chr13	41046474	41046475	2.0
chr13	41047114	41047115	1.4591479170272448
chr13	41047291	41047292	1.5487949406953985
chr13	41047303	41047304	1.5016144718101818
chr13	41047309	41047310	0.9709505944546686
chr13	41047335	41047336	1.0
chr13	41047357	41047358	1.8676338909712125
chr13	41047943	41047944	1.0
chr13	41048140	41048141	1.0
chr13	41048174	41048175	2.0
chr13	41049477	41049478	1.4315602842833155
chr13	41049668	41049669	1.4353713907745331
chr13	41050045	41050046	1.0
chr13	41050569	41050570	1.7028195311147831
chr13	41050586	41050587	1.186278124459133
chr13	41050619	41050620	1.0
chr13	41052822	41052823	1.0
chr13	41053259	41053260	1.4591479170272448
chr13	41053276	41053277	2.0
chr13	41054488	41054489	1.3609640474436813
chr13	41054822	41054823	1.0
chr13	41054843	41054844	1.9219280948873623
chr13	41054964	41054965	1.4591479170272448
chr13	41054978	41054979	1.404678473063571
chr13	41055838	41055839	1.5
chr13	41055856	41055857	1.792481250360578
chr13	41056481	41056482	1.4315602842833155
chr13	41056537	41056538	1.6854752972273346
chr13	41056749	41056750	1.5216406363433184
chr13	41056812	41056813	0.9709505944546686
chr13	41058020	41058021	1.6854752972273346
chr13	41058042	41058043	2.0
chr13	41058627	41058628	1.5
chr13	41059213	41059214	2.0
chr13	41059853	41059854	1.4591479170272446
chr13	41060060	41060061	1.4237949406953985
chr13	41060076	41060077	0.8112781244591328
chr13	41060085	41060086	1.4591479170272448
chr13	41060883	41060884	0.9544340029249649
chr13	41061124	41061125	1.675822057576696
chr13	41061175	41061176	1.4056390622295662
chr13	41061390	41061391	1.0
chr13	41062145	41062146	1.75
chr13	41063001	41063002	1.2516291673878228
chr13	41063168	41063169	1.9338169454856062
chr13	41063246	41063247	1.75
chr13	41063269	41063270	2.0
chr13	41063745	41063746	1.765246528378741
chr13	41064022	41064023	1.7609640474436812
chr13	41064080	41064081	1.4591479170272448
chr13	41064430	41064431	1.4591479170272446
chr13	41064810	41064811	1.896240625180289
chr13	41065716	41065717	1.4591479170272448
chr13	41066114	41066115	1.7028195311147831
chr13	41066275	41066276	1.7609640474436812
chr13	41068652	41068653	1.2516291673878228
chr13	41068874	41068875	1.6854752972273344
chr13	41069255	41069256	1.9232196723355077
chr13	41069256	41069257	0.9219280948873623
chr13	41069281	41069282	0.9182958340544896
chr13	41069547	41069548	1.9609640474436814
chr13	41069566	41069567	2.0
chr13	41069592	41069593	1.4854752972273344
chr13	41069620	41069621	2.0
chr13	41069663	41069664	1.0
chr13	41069737	41069738	1.7806390622295665
chr13	41069748	41069749	1.2455547971375829
chr13	41069780	41069781	0.9819407868640977
chr13	41069909	41069910	1.4926140680171256
chr13	41069916	41069917	1.9219280948873623
chr13	41070532	41070533	1.4591479170272446
chr13	41070630	41070631	0.9544340029249649
chr13	41070639	41070640	2.0
chr13	41070884	41070885	1.6697367178034825
chr13	41071048	41071049	1.0
chr13	41071058	41071059	2.0
chr13	41071213	41071214	1.519644525083787
chr13	41071306	41071307	1.1180782093497093
chr13	41071561	41071562	1.6854752972273346
chr13	41071784	41071785	1.7609640474436812
chr13	41071969	41071970	1.9874687506009632
chr13	41071985	41071986	0.9910760598382222
chr13	41072181	41072182	1.0
chr13	41072184	41072185	1.6644977792004616
chr13	41072193	41072194	0.8112781244591328
chr13	41072233	41072234	1.5
chr13	41072345	41072346	1.5
chr13	41072364	41072365	1.792481250360578
chr13	41073248	41073249	1.360964047443681
chr13	41073434	41073435	1.0
chr13	41073468	41073469	1.3250112108241772
chr13	41073832	41073833	1.8565394213133968
chr13	41073852	41073853	1.5169340029249652
chr13	41074183	41074184	1.5
chr13	41075664	41075665	1.9211854965885544
chr13	41075688	41075689	2.0
chr13	41076138	41076139	1.5
chr13	41077048	41077049	1.7295739585136223
chr13	41077487	41077488	1.75
chr13	41077916	41077917	1.5
chr13	41078112	41078113	1.0
chr13	41078134	41078135	2.0
chr13	41079942	41079943	1.5
chr13	41080831	41080832	1.6258145836939115
chr13	41080850	41080851	2.0
chr13	41081276	41081277	1.0
chr13	41081280	41081281	1.669180336866731
chr13	41081570	41081571	1.9609640474436814
chr13	41082471	41082472	1.75
chr13	41083402	41083403	1.0
chr13	41084253	41084254	1.675822057576696
chr13	41084262	41084263	1.990764649735502
chr13	41084381	41084382	1.75
chr13	41086166	41086167	1.0
chr13	41086396	41086397	1.5
chr13	41087301	41087302	1.7924812503605778
chr13	41087978	41087979	1.75
chr13	41089418	41089419	1.0
chr13	41090037	41090038	1.0
chr13	41090777	41090778	1.75
chr13	41090861	41090862	1.5
chr13	41091009	41091010	2.0
chr13	41091202	41091203	1.0
chr13	41095426	41095427	1.0
chr13	41095592	41095593	2.033515747578792
chr13	41095615	41095616	2.0
chr13	41097509	41097510	1.875
chr13	41097519	41097520	1.9219280948873623
chr13	41098019	41098020	1.6854752972273346
chr13	41098026	41098027	2.0
chr13	41098459	41098460	1.647730922119161
chr13	41098528	41098529	1.75
chr13	41099321	41099322	1.5
chr13	41100071	41100072	1.75
chr13	41100191	41100192	1.6258145836939115
chr13	41100198	41100199	1.898826389714413
chr13	41100222	41100223	1.3184302869712943
chr13	41101365	41101366	1.5
chr13	41101444	41101445	1.7609640474436812
chr13	41102176	41102177	1.9751060324573737
chr13	41102186	41102187	1.9219280948873623
chr13	41102233	41102234	1.5
chr13	41102246	41102247	1.9182958340544896
chr13	41102848	41102849	1.0
chr13	41102867	41102868	1.7709505944546688
chr13	41104032	41104033	1.6854752972273346
chr13	41104360	41104361	1.5
chr13	41104393	41104394	2.0
chr13	41104477	41104478	1.7295739585136223
chr13	41105248	41105249	1.6258145836939115
chr13	41105685	41105686	1.0
chr13	41107056	41107057	1.9609640474436814
chr13	41107074	41107075	1.797733757845547
chr13	41107099	41107100	1.0096358726529286
chr13	41107104	41107105	1.1071943825085617
chr13	41107128	41107129	0.8179728558911146
chr13	41107135	41107136	1.8435794213678425
chr13	41107288	41107289	1.4387586809150084
chr13	41107772	41107773	1.061278124459133
chr13	41107815	41107816	0.9182958340544896
chr13	41108773	41108774	1.896240625180289
chr13	41109392	41109393	1.0
chr13	41109445	41109446	1.5
chr13	41109478	41109479	2.0
chr13	41110185	41110186	1.4591479170272446
chr13	41111313	41111314	1.0
chr13	41111649	41111650	0.9544340029249649
chr13	41111651	41111652	1.6583452185347238
chr13	41111655	41111656	1.793012869148952
chr13	41111676	41111677	1.1378497970130415
chr13	41111684	41111685	1.1213193744617447
chr13	41111688	41111689	1.4308306309564423
chr13	41111727	41111728	1.7295739585136223
chr13	41111735	41111736	0.8112781244591328
chr13	41111741	41111742	0.939015738166465
chr13	41111763	41111764	0.8541802051521675
chr13	41111764	41111765	1.4330650341343765
chr13	41111800	41111801	1.4591479170272446
chr13	41111827	41111828	1.0
chr13	41111838	41111839	1.2475562489182657
chr13	41111857	41111858	1.4587155278826276
chr13	41111897	41111898	1.6493974703476995
chr13	41111928	41111929	1.756238695344821
chr13	41111930	41111931	0.8904916402194913
chr13	41111936	41111937	1.750241951321175
chr13	41111969	41111970	1.3868421881310116
chr13	41111976	41111977	1.2997367636952524
chr13	41112016	41112017	1.2516291673878228
chr13	41112175	41112176	1.7609640474436812
chr13	41112255	41112256	1.7244078178625923
chr13	41112289	41112290	1.689391746743088
chr13	41112318	41112319	1.6520202738410539
chr13	41112331	41112332	1.6244143985316337
chr13	41112372	41112373	1.8565394213133968
chr13	41112380	41112381	1.5132696895151083
chr13	41112382	41112383	0.9366673818775626
chr13	41112443	41112444	1.5306390622295662
chr13	41112479	41112480	1.9131226292013046
chr13	41112480	41112481	0.9123163027543337
chr13	41112490	41112491	1.084183719779189
chr13	41112506	41112507	1.9308416064289768
chr13	41112508	41112509	1.0884595991813413
chr13	41112522	41112523	1.297287743565397
chr13	41112523	41112524	0.9731284054960412
chr13	41112540	41112541	0.9108202491615308
chr13	41112549	41112550	1.6049355947431312
chr13	41112551	41112552	1.7604202794343007
chr13	41112602	41112603	1.4591479170272446
chr13	41112621	41112622	0.9182958340544896
chr13	41112718	41112719	1.689391746743088
chr13	41112731	41112732	1.8143919976736127
chr13	41112737	41112738	0.8865408928220899
chr13	41112753	41112754	1.2069287339310153
chr13	41112773	41112774	1.3236986291642272
chr13	41112783	41112784	0.8931705524970186
chr13	41112796	41112797	1.0395490648742267
chr13	41112806	41112807	0.9422490862844608
chr13	41112807	41112808	0.8546380462120627
chr13	41112811	41112812	1.1813731240503353
chr13	41112843	41112844	0.93847073649916
chr13	41112847	41112848	0.888364425088459
chr13	41112848	41112849	1.032046679159981
chr13	41112868	41112869	0.9130076733534599
chr13	41112870	41112871	1.6053948070107342
chr13	41112871	41112872	1.2533138044603827
chr13	41112908	41112909	1.0
chr13	41112929	41112930	1.5709505944546687
chr13	41112966	41112967	0.9852281360342516
chr13	41112969	41112970	1.6902603909683842
chr13	41113086	41113087	1.0
chr13	41113119	41113120	1.5
chr13	41113122	41113123	1.4299111709758698
chr13	41113135	41113136	1.5456684579273143
chr13	41113240	41113241	1.7924812503605778
chr13	41113242	41113243	1.4039904575514166
chr13	41113247	41113248	1.2330429699823247
chr13	41113258	41113259	0.9519940819087833
chr13	41113274	41113275	0.8575718907163081
chr13	41113357	41113358	1.0
chr13	41113372	41113373	1.0
chr13	41113385	41113386	2.0
chr13	41113420	41113421	1.4772170014624826
chr13	41113448	41113449	1.6493974703476995
chr13	41113455	41113456	1.186278124459133
chr13	41113463	41113464	0.9182958340544896
chr13	41113475	41113476	0.9852281360342516
chr13	41113525	41113526	1.7295739585136223
chr13	41113529	41113530	1.4166422780956525
chr13	41113535	41113536	0.9852281360342516
chr13	41113555	41113556	1.3355055565170972
chr13	41113565	41113566	1.4751648282981122
chr13	41113571	41113572	0.9286040240219321
chr13	41113583	41113584	0.9182958340544896
chr13	41113590	41113591	1.2235006502659684
chr13	41113592	41113593	0.828055725379504
chr13	41113608	41113609	0.8785141873907991
chr13	41113611	41113612	1.5177276314974226
chr13	41113634	41113635	1.089436321018268
chr13	41113647	41113648	1.505089176494756
chr13	41113656	41113657	0.884963636383153
chr13	41113712	41113713	1.6854752972273346
chr13	41113742	41113743	1.4591479170272448
chr13	41113932	41113933	1.0
chr13	41113946	41113947	1.224394445405986
chr13	41113996	41113997	1.547897627500467
chr13	41114004	41114005	0.8030717273241024
chr13	41114026	41114027	1.626263071956163
chr13	41114031	41114032	1.0586626771144927
chr13	41114033	41114034	1.7172666259714673
chr13	41114048	41114049	1.6942402267397334
chr13	41114060	41114061	0.8418521897563207
chr13	41114079	41114080	1.4709423029646438
chr13	41114090	41114091	0.8555184173754411
chr13	41114108	41114109	1.6295385174749137
chr13	41114110	41114111	1.5178049611511855
chr13	41114115	41114116	1.2126146233687518
chr13	41114143	41114144	1.0176374574077014
chr13	41114150	41114151	1.0201433152964863
chr13	41114153	41114154	1.0746456504042152
chr13	41114166	41114167	0.929746304783095
chr13	41114239	41114240	1.9557566226782215
chr13	41114249	41114250	1.3914525464040957
chr13	41114262	41114263	0.8653973116341155
chr13	41114291	41114292	1.7295739585136223
chr13	41114303	41114304	1.4466166676282082
chr13	41114320	41114321	1.6209520310264036
chr13	41146021	41146022	1.7924812503605778
chr13	41149015	41149016	1.0
chr13	41154547	41154548	1.3609640474436813
chr13	41154615	41154616	1.6258145836939115
chr13	41154824	41154825	1.7295739585136223
chr13	41154828	41154829	1.6737949406953985
chr13	41154858	41154859	1.0
chr13	41154989	41154990	1.7609640474436812
chr13	41158282	41158283	1.4315602842833155
chr13	41158285	41158286	1.4657904693384451
chr13	41158288	41158289	0.9664516287472262
chr13	41158291	41158292	0.976300951603057
chr13	41158299	41158300	1.7778340252236535
chr13	41158300	41158301	0.8997437586982626
chr13	41158314	41158315	0.8112781244591328
